WOHT_Hom_Male_TIMESTAMP,WOHT_Hom_Male_AVG,LD
2026-03-14 08:03:00+00:00,0.0,300
2026-03-14 08:04:00+00:00,0.9137427,300
2026-03-14 08:05:00+00:00,0.0,300
2026-03-14 08:06:00+00:00,25.4730713,300
2026-03-14 08:07:00+00:00,29.239766099999997,300
2026-03-14 08:08:00+00:00,0.9097525000000001,300
2026-03-14 08:09:00+00:00,1.8195051,300
2026-03-14 08:10:00+00:00,0.9137427,300
2026-03-14 08:11:00+00:00,3.6390102,300
2026-03-14 08:12:00+00:00,4.568713499999999,300
2026-03-14 08:13:00+00:00,13.6462882,300
2026-03-14 08:14:00+00:00,4.568713499999999,300
2026-03-14 08:15:00+00:00,4.5487627,300
2026-03-14 08:16:00+00:00,0.9097525000000001,300
2026-03-14 08:17:00+00:00,0.9137427,300
2026-03-14 08:18:00+00:00,0.9097525000000001,300
2026-03-14 08:19:00+00:00,0.0,300
2026-03-14 08:20:00+00:00,9.0975255,300
2026-03-14 08:21:00+00:00,1.8195051,300
2026-03-14 08:22:00+00:00,4.5647233,300
2026-03-14 08:23:00+00:00,0.0,300
2026-03-14 08:24:00+00:00,0.0,300
2026-03-14 08:25:00+00:00,8.187772899999999,300
2026-03-14 08:26:00+00:00,2.7412281,300
2026-03-14 08:27:00+00:00,2.7292576,300
2026-03-14 08:28:00+00:00,0.9097525000000001,300
2026-03-14 08:29:00+00:00,3.6390102,300
2026-03-14 08:30:00+00:00,14.619883,300
2026-03-14 08:31:00+00:00,21.8340611,300
2026-03-14 08:32:00+00:00,2.7292576,300
2026-03-14 08:33:00+00:00,44.056730900000005,300
2026-03-14 08:34:00+00:00,270.91791440000003,300
2026-03-14 08:35:00+00:00,56.4046579,300
2026-03-14 08:36:00+00:00,102.82597870000001,300
2026-03-14 08:37:00+00:00,112.09109020000001,300
2026-03-14 08:38:00+00:00,87.53575169999999,300
2026-03-14 08:39:00+00:00,117.3580786,300
2026-03-14 08:40:00+00:00,140.38120229999998,300
2026-03-14 08:41:00+00:00,68.231441,300
2026-03-14 08:42:00+00:00,38.377193,300
2026-03-14 08:43:00+00:00,11.8267831,300
2026-03-14 08:44:00+00:00,2.7292576,300
2026-03-14 08:45:00+00:00,31.02735,300
2026-03-14 08:46:00+00:00,10.015258300000001,300
2026-03-14 08:47:00+00:00,28.202329,300
2026-03-14 08:48:00+00:00,4.568713499999999,300
2026-03-14 08:49:00+00:00,78.2387191,300
2026-03-14 08:50:00+00:00,47.3071325,300
2026-03-14 08:51:00+00:00,16.447368400000002,300
2026-03-14 08:52:00+00:00,15.4657933,300
2026-03-14 08:53:00+00:00,5.4824561,300
2026-03-14 08:54:00+00:00,0.0,300
2026-03-14 08:55:00+00:00,0.0,300
2026-03-14 08:56:00+00:00,0.0,300
2026-03-14 08:57:00+00:00,1.8195051,300
2026-03-14 08:58:00+00:00,0.0,300
2026-03-14 08:59:00+00:00,1.8195051,300
2026-03-14 09:00:00+00:00,0.0,300
2026-03-14 09:01:00+00:00,0.0,300
2026-03-14 09:02:00+00:00,2.7372379,300
2026-03-14 09:03:00+00:00,0.0,300
2026-03-14 09:04:00+00:00,0.0,300
2026-03-14 09:05:00+00:00,0.0,300
2026-03-14 09:06:00+00:00,0.9137427,300
2026-03-14 09:07:00+00:00,0.9097525000000001,300
2026-03-14 09:08:00+00:00,0.0,300
2026-03-14 09:09:00+00:00,0.0,300
2026-03-14 09:10:00+00:00,0.0,300
2026-03-14 09:11:00+00:00,0.9097525000000001,300
2026-03-14 09:12:00+00:00,2.7372379,300
2026-03-14 09:13:00+00:00,25.584795300000003,300
2026-03-14 09:14:00+00:00,28.202329,300
2026-03-14 09:15:00+00:00,20.9243086,300
2026-03-14 09:16:00+00:00,13.706140399999999,300
2026-03-14 09:17:00+00:00,9.0975255,300
2026-03-14 09:18:00+00:00,6.368267800000001,300
2026-03-14 09:19:00+00:00,2.7412281,300
2026-03-14 09:20:00+00:00,6.368267800000001,300
2026-03-14 09:21:00+00:00,4.5487627,300
2026-03-14 09:22:00+00:00,0.0,300
2026-03-14 09:23:00+00:00,26.494547899999997,300
2026-03-14 09:24:00+00:00,39.1193595,300
2026-03-14 09:25:00+00:00,40.9867463,300
2026-03-14 09:26:00+00:00,36.3901019,300
2026-03-14 09:27:00+00:00,141.04755609999998,300
2026-03-14 09:28:00+00:00,52.997076,300
2026-03-14 09:29:00+00:00,14.5560408,300
2026-03-14 09:30:00+00:00,67.3216885,300
2026-03-14 09:31:00+00:00,163.5280204,300
2026-03-14 09:32:00+00:00,121.9507329,300
2026-03-14 09:33:00+00:00,134.643377,300
2026-03-14 09:34:00+00:00,93.2017544,300
2026-03-14 09:35:00+00:00,109.17030569999999,300
2026-03-14 09:36:00+00:00,4.568713499999999,300
2026-03-14 09:37:00+00:00,10.9170306,300
2026-03-14 09:38:00+00:00,3.6390102,300
2026-03-14 09:39:00+00:00,4.556743,300
2026-03-14 09:40:00+00:00,0.9137427,300
2026-03-14 09:41:00+00:00,0.0,300
2026-03-14 09:42:00+00:00,0.0,300
2026-03-14 09:43:00+00:00,0.9097525000000001,300
2026-03-14 09:44:00+00:00,0.0,300
2026-03-14 09:45:00+00:00,3.6509806,300
2026-03-14 09:46:00+00:00,0.0,300
2026-03-14 09:47:00+00:00,0.0,300
2026-03-14 09:48:00+00:00,0.0,300
2026-03-14 09:49:00+00:00,0.0,300
2026-03-14 09:50:00+00:00,0.0,300
2026-03-14 09:51:00+00:00,0.0,300
2026-03-14 09:52:00+00:00,0.0,300
2026-03-14 09:53:00+00:00,0.0,300
2026-03-14 09:54:00+00:00,0.0,300
2026-03-14 09:55:00+00:00,0.0,300
2026-03-14 09:56:00+00:00,0.0,300
2026-03-14 09:57:00+00:00,1.8274854,300
2026-03-14 09:58:00+00:00,0.0,300
2026-03-14 09:59:00+00:00,0.0,300
2026-03-14 10:00:00+00:00,0.0,300
2026-03-14 10:01:00+00:00,0.9097525000000001,300
2026-03-14 10:02:00+00:00,0.0,300
2026-03-14 10:03:00+00:00,0.0,300
2026-03-14 10:04:00+00:00,3.6390102,300
2026-03-14 10:05:00+00:00,0.0,300
2026-03-14 10:06:00+00:00,0.0,300
2026-03-14 10:07:00+00:00,0.0,300
2026-03-14 10:08:00+00:00,0.0,300
2026-03-14 10:09:00+00:00,4.5487627,300
2026-03-14 10:10:00+00:00,0.0,300
2026-03-14 10:11:00+00:00,1.8195051,300
2026-03-14 10:12:00+00:00,2.7412281,300
2026-03-14 10:13:00+00:00,6.368267800000001,300
2026-03-14 10:14:00+00:00,0.9097525000000001,300
2026-03-14 10:15:00+00:00,0.0,300
2026-03-14 10:16:00+00:00,2.7412281,300
2026-03-14 10:17:00+00:00,5.4585153,300
2026-03-14 10:18:00+00:00,3.6549708,300
2026-03-14 10:19:00+00:00,18.195050900000002,300
2026-03-14 10:20:00+00:00,3.6390102,300
2026-03-14 10:21:00+00:00,0.9137427,300
2026-03-14 10:22:00+00:00,1.8195051,300
2026-03-14 10:23:00+00:00,30.9315866,300
2026-03-14 10:24:00+00:00,11.8666845,300
2026-03-14 10:25:00+00:00,3.6549708,300
2026-03-14 10:26:00+00:00,0.9097525000000001,300
2026-03-14 10:27:00+00:00,0.0,300
2026-03-14 10:28:00+00:00,0.9097525000000001,300
2026-03-14 10:29:00+00:00,0.0,300
2026-03-14 10:30:00+00:00,0.0,300
2026-03-14 10:31:00+00:00,3.6390102,300
2026-03-14 10:32:00+00:00,0.0,300
2026-03-14 10:33:00+00:00,0.0,300
2026-03-14 10:34:00+00:00,0.0,300
2026-03-14 10:35:00+00:00,4.5487627,300
2026-03-14 10:36:00+00:00,12.792397699999999,300
2026-03-14 10:37:00+00:00,2.7292576,300
2026-03-14 10:38:00+00:00,0.0,300
2026-03-14 10:39:00+00:00,0.0,300
2026-03-14 10:40:00+00:00,0.0,300
2026-03-14 10:41:00+00:00,0.0,300
2026-03-14 10:42:00+00:00,0.0,300
2026-03-14 10:43:00+00:00,0.9137427,300
2026-03-14 10:44:00+00:00,0.0,300
2026-03-14 10:45:00+00:00,0.0,300
2026-03-14 10:46:00+00:00,0.9097525000000001,300
2026-03-14 10:47:00+00:00,8.187772899999999,300
2026-03-14 10:48:00+00:00,0.0,300
2026-03-14 10:49:00+00:00,4.5487627,300
2026-03-14 10:50:00+00:00,0.0,300
2026-03-14 10:51:00+00:00,0.0,300
2026-03-14 10:52:00+00:00,0.9097525000000001,300
2026-03-14 10:53:00+00:00,0.0,300
2026-03-14 10:54:00+00:00,0.0,300
2026-03-14 10:55:00+00:00,0.0,300
2026-03-14 10:56:00+00:00,0.0,300
2026-03-14 10:57:00+00:00,0.0,300
2026-03-14 10:58:00+00:00,0.0,300
2026-03-14 10:59:00+00:00,0.0,300
2026-03-14 11:00:00+00:00,0.0,300
2026-03-14 11:01:00+00:00,0.9137427,300
2026-03-14 11:02:00+00:00,0.0,300
2026-03-14 11:03:00+00:00,0.0,300
2026-03-14 11:04:00+00:00,0.0,300
2026-03-14 11:05:00+00:00,0.0,300
2026-03-14 11:06:00+00:00,40.2046784,300
2026-03-14 11:07:00+00:00,22.7438137,300
2026-03-14 11:08:00+00:00,14.619883,300
2026-03-14 11:09:00+00:00,9.0975255,300
2026-03-14 11:10:00+00:00,3.6390102,300
2026-03-14 11:11:00+00:00,2.7412281,300
2026-03-14 11:12:00+00:00,0.0,300
2026-03-14 11:13:00+00:00,0.0,300
2026-03-14 11:14:00+00:00,0.0,300
2026-03-14 11:15:00+00:00,0.0,300
2026-03-14 11:16:00+00:00,0.9137427,300
2026-03-14 11:17:00+00:00,10.9170306,300
2026-03-14 11:18:00+00:00,0.0,300
2026-03-14 11:19:00+00:00,1.8195051,300
2026-03-14 11:20:00+00:00,0.0,300
2026-03-14 11:21:00+00:00,0.0,300
2026-03-14 11:22:00+00:00,0.0,300
2026-03-14 11:23:00+00:00,0.0,300
2026-03-14 11:24:00+00:00,0.9097525000000001,300
2026-03-14 11:25:00+00:00,50.9461426,300
2026-03-14 11:26:00+00:00,18.195050900000002,300
2026-03-14 11:27:00+00:00,2.7412281,300
2026-03-14 11:28:00+00:00,15.5336257,300
2026-03-14 11:29:00+00:00,20.9243086,300
2026-03-14 11:30:00+00:00,26.3828239,300
2026-03-14 11:31:00+00:00,3.6390102,300
2026-03-14 11:32:00+00:00,0.9137427,300
2026-03-14 11:33:00+00:00,0.9097525000000001,300
2026-03-14 11:34:00+00:00,0.9137427,300
2026-03-14 11:35:00+00:00,0.0,300
2026-03-14 11:36:00+00:00,0.0,300
2026-03-14 11:37:00+00:00,1.8195051,300
2026-03-14 11:38:00+00:00,0.9137427,300
2026-03-14 11:39:00+00:00,0.0,300
2026-03-14 11:40:00+00:00,0.0,300
2026-03-14 11:41:00+00:00,0.0,300
2026-03-14 11:42:00+00:00,0.0,300
2026-03-14 11:43:00+00:00,1.8195051,300
2026-03-14 11:44:00+00:00,0.0,300
2026-03-14 11:45:00+00:00,0.0,300
2026-03-14 11:46:00+00:00,0.0,300
2026-03-14 11:47:00+00:00,0.0,300
2026-03-14 11:48:00+00:00,2.7292576,300
2026-03-14 11:49:00+00:00,19.1766261,300
2026-03-14 11:50:00+00:00,16.3755459,300
2026-03-14 11:51:00+00:00,20.0943589,300
2026-03-14 11:52:00+00:00,10.007278,300
2026-03-14 11:53:00+00:00,6.368267800000001,300
2026-03-14 11:54:00+00:00,17.361111100000002,300
2026-03-14 11:55:00+00:00,18.195050900000002,300
2026-03-14 11:56:00+00:00,0.0,300
2026-03-14 11:57:00+00:00,0.0,300
2026-03-14 11:58:00+00:00,0.9137427,300
2026-03-14 11:59:00+00:00,0.0,300
2026-03-14 12:00:00+00:00,0.0,300
2026-03-14 12:01:00+00:00,0.0,300
2026-03-14 12:02:00+00:00,0.0,300
2026-03-14 12:03:00+00:00,3.6390102,300
2026-03-14 12:04:00+00:00,0.0,300
2026-03-14 12:05:00+00:00,0.0,300
2026-03-14 12:06:00+00:00,0.0,300
2026-03-14 12:07:00+00:00,0.0,300
2026-03-14 12:08:00+00:00,0.0,300
2026-03-14 12:09:00+00:00,0.0,300
2026-03-14 12:10:00+00:00,0.0,300
2026-03-14 12:11:00+00:00,0.0,300
2026-03-14 12:12:00+00:00,0.0,300
2026-03-14 12:13:00+00:00,0.9097525000000001,300
2026-03-14 12:14:00+00:00,0.0,300
2026-03-14 12:15:00+00:00,18.195050900000002,300
2026-03-14 12:16:00+00:00,84.9780702,300
2026-03-14 12:17:00+00:00,17.2852984,300
2026-03-14 12:18:00+00:00,30.1535088,300
2026-03-14 12:19:00+00:00,13.6462882,300
2026-03-14 12:20:00+00:00,7.282010499999999,300
2026-03-14 12:21:00+00:00,0.9137427,300
2026-03-14 12:22:00+00:00,0.0,300
2026-03-14 12:23:00+00:00,0.9097525000000001,300
2026-03-14 12:24:00+00:00,0.0,300
2026-03-14 12:25:00+00:00,0.0,300
2026-03-14 12:26:00+00:00,0.9137427,300
2026-03-14 12:27:00+00:00,1.8195051,300
2026-03-14 12:28:00+00:00,0.0,300
2026-03-14 12:29:00+00:00,0.0,300
2026-03-14 12:30:00+00:00,0.0,300
2026-03-14 12:31:00+00:00,0.0,300
2026-03-14 12:32:00+00:00,0.0,300
2026-03-14 12:33:00+00:00,4.5487627,300
2026-03-14 12:34:00+00:00,0.9097525000000001,300
2026-03-14 12:35:00+00:00,0.0,300
2026-03-14 12:36:00+00:00,1.8274854,300
2026-03-14 12:37:00+00:00,0.0,300
2026-03-14 12:38:00+00:00,0.0,300
2026-03-14 12:39:00+00:00,0.0,300
2026-03-14 12:40:00+00:00,14.5560408,300
2026-03-14 12:41:00+00:00,0.0,300
2026-03-14 12:42:00+00:00,0.0,300
2026-03-14 12:43:00+00:00,0.0,300
2026-03-14 12:44:00+00:00,0.9097525000000001,300
2026-03-14 12:45:00+00:00,0.0,300
2026-03-14 12:46:00+00:00,0.0,300
2026-03-14 12:47:00+00:00,0.0,300
2026-03-14 12:48:00+00:00,0.0,300
2026-03-14 12:49:00+00:00,0.9137427,300
2026-03-14 12:50:00+00:00,0.0,300
2026-03-14 12:51:00+00:00,0.9137427,300
2026-03-14 12:52:00+00:00,0.9137427,300
2026-03-14 12:53:00+00:00,0.0,300
2026-03-14 12:54:00+00:00,0.0,300
2026-03-14 12:55:00+00:00,3.6390102,300
2026-03-14 12:56:00+00:00,3.6390102,300
2026-03-14 12:57:00+00:00,0.0,300
2026-03-14 12:58:00+00:00,19.108793600000002,300
2026-03-14 12:59:00+00:00,0.0,300
2026-03-14 13:00:00+00:00,0.0,300
2026-03-14 13:01:00+00:00,1.8274854,300
2026-03-14 13:02:00+00:00,0.9137427,300
2026-03-14 13:03:00+00:00,0.0,300
2026-03-14 13:04:00+00:00,0.0,300
2026-03-14 13:05:00+00:00,0.9097525000000001,300
2026-03-14 13:06:00+00:00,0.0,300
2026-03-14 13:07:00+00:00,0.0,300
2026-03-14 13:08:00+00:00,1.8195051,300
2026-03-14 13:09:00+00:00,0.0,300
2026-03-14 13:10:00+00:00,3.6390102,300
2026-03-14 13:11:00+00:00,0.9097525000000001,300
2026-03-14 13:12:00+00:00,10.007278,300
2026-03-14 13:13:00+00:00,0.9097525000000001,300
2026-03-14 13:14:00+00:00,0.9097525000000001,300
2026-03-14 13:15:00+00:00,1.8274854,300
2026-03-14 13:16:00+00:00,50.036390100000006,300
2026-03-14 13:17:00+00:00,12.736535700000001,300
2026-03-14 13:18:00+00:00,22.7438137,300
2026-03-14 13:19:00+00:00,27.412280700000004,300
2026-03-14 13:20:00+00:00,28.202329,300
2026-03-14 13:21:00+00:00,7.3099415,300
2026-03-14 13:22:00+00:00,0.9097525000000001,300
2026-03-14 13:23:00+00:00,14.619883,300
2026-03-14 13:24:00+00:00,0.0,300
2026-03-14 13:25:00+00:00,0.0,300
2026-03-14 13:26:00+00:00,0.0,300
2026-03-14 13:27:00+00:00,2.7292576,300
2026-03-14 13:28:00+00:00,0.0,300
2026-03-14 13:29:00+00:00,0.0,300
2026-03-14 13:30:00+00:00,2.7292576,300
2026-03-14 13:31:00+00:00,0.0,300
2026-03-14 13:32:00+00:00,1.8195051,300
2026-03-14 13:33:00+00:00,4.5527529,300
2026-03-14 13:34:00+00:00,10.0192484,300
2026-03-14 13:35:00+00:00,58.224163,300
2026-03-14 13:36:00+00:00,27.2925764,300
2026-03-14 13:37:00+00:00,37.2998544,300
2026-03-14 13:38:00+00:00,28.3260234,300
2026-03-14 13:39:00+00:00,29.1120815,300
2026-03-14 13:40:00+00:00,65.7894737,300
2026-03-14 13:41:00+00:00,47.3071325,300
2026-03-14 13:42:00+00:00,42.758369699999996,300
2026-03-14 13:43:00+00:00,46.6008772,300
2026-03-14 13:44:00+00:00,73.6899563,300
2026-03-14 13:45:00+00:00,84.60698690000001,300
2026-03-14 13:46:00+00:00,0.0,300
2026-03-14 13:47:00+00:00,4.5607332,300
2026-03-14 13:48:00+00:00,7.2780204,300
2026-03-14 13:49:00+00:00,0.9137427,300
2026-03-14 13:50:00+00:00,2.7292576,300
2026-03-14 13:51:00+00:00,8.187772899999999,300
2026-03-14 13:52:00+00:00,53.6754003,300
2026-03-14 13:53:00+00:00,180.9210526,300
2026-03-14 13:54:00+00:00,110.1199597,300
2026-03-14 13:55:00+00:00,21.8380513,300
2026-03-14 13:56:00+00:00,23.6615465,300
2026-03-14 13:57:00+00:00,16.447368400000002,300
2026-03-14 13:58:00+00:00,16.379536,300
2026-03-14 13:59:00+00:00,0.0,300
2026-03-14 14:00:00+00:00,3.6549708,300
2026-03-14 14:01:00+00:00,22.7438137,300
2026-03-14 14:02:00+00:00,1.8234952,300
2026-03-14 14:03:00+00:00,0.9097525000000001,300
2026-03-14 14:04:00+00:00,0.0,300
2026-03-14 14:05:00+00:00,1.8195051,300
2026-03-14 14:06:00+00:00,2.7292576,300
2026-03-14 14:07:00+00:00,0.9097525000000001,300
2026-03-14 14:08:00+00:00,3.6390102,300
2026-03-14 14:09:00+00:00,0.0,300
2026-03-14 14:10:00+00:00,0.9137427,300
2026-03-14 14:11:00+00:00,1.8195051,300
2026-03-14 14:12:00+00:00,7.2780204,300
2026-03-14 14:13:00+00:00,0.9137427,300
2026-03-14 14:14:00+00:00,0.0,300
2026-03-14 14:15:00+00:00,1.8195051,300
2026-03-14 14:16:00+00:00,0.0,300
2026-03-14 14:17:00+00:00,0.0,300
2026-03-14 14:18:00+00:00,0.0,300
2026-03-14 14:19:00+00:00,0.0,300
2026-03-14 14:20:00+00:00,0.0,300
2026-03-14 14:21:00+00:00,0.0,300
2026-03-14 14:22:00+00:00,1.8274854,300
2026-03-14 14:23:00+00:00,0.0,300
2026-03-14 14:24:00+00:00,0.9137427,300
2026-03-14 14:25:00+00:00,6.3961988,300
2026-03-14 14:26:00+00:00,0.9137427,300
2026-03-14 14:27:00+00:00,0.0,300
2026-03-14 14:28:00+00:00,0.0,300
2026-03-14 14:29:00+00:00,0.0,300
2026-03-14 14:30:00+00:00,0.0,300
2026-03-14 14:31:00+00:00,0.9097525000000001,300
2026-03-14 14:32:00+00:00,0.0,300
2026-03-14 14:33:00+00:00,0.0,300
2026-03-14 14:34:00+00:00,7.2780204,300
2026-03-14 14:35:00+00:00,5.4824561,300
2026-03-14 14:36:00+00:00,3.6390102,300
2026-03-14 14:37:00+00:00,11.878655,300
2026-03-14 14:38:00+00:00,13.6462882,300
2026-03-14 14:39:00+00:00,10.9170306,300
2026-03-14 14:40:00+00:00,6.3961988,300
2026-03-14 14:41:00+00:00,8.187772899999999,300
2026-03-14 14:42:00+00:00,17.2852984,300
2026-03-14 14:43:00+00:00,3.6549708,300
2026-03-14 14:44:00+00:00,2.7292576,300
2026-03-14 14:45:00+00:00,3.6390102,300
2026-03-14 14:46:00+00:00,1.8195051,300
2026-03-14 14:47:00+00:00,15.4657933,300
2026-03-14 14:48:00+00:00,8.187772899999999,300
2026-03-14 14:49:00+00:00,10.9649123,300
2026-03-14 14:50:00+00:00,11.8267831,300
2026-03-14 14:51:00+00:00,0.9097525000000001,300
2026-03-14 14:52:00+00:00,0.9097525000000001,300
2026-03-14 14:53:00+00:00,0.0,300
2026-03-14 14:54:00+00:00,0.0,300
2026-03-14 14:55:00+00:00,0.9137427,300
2026-03-14 14:56:00+00:00,1.8195051,300
2026-03-14 14:57:00+00:00,7.2780204,300
2026-03-14 14:58:00+00:00,5.4704857,300
2026-03-14 14:59:00+00:00,5.4824561,300
2026-03-14 15:00:00+00:00,14.5560408,300
2026-03-14 15:01:00+00:00,9.0975255,300
2026-03-14 15:02:00+00:00,16.3755459,300
2026-03-14 15:03:00+00:00,11.878655,300
2026-03-14 15:04:00+00:00,10.9250109,300
2026-03-14 15:05:00+00:00,5.4585153,300
2026-03-14 15:06:00+00:00,0.0,300
2026-03-14 15:07:00+00:00,0.0,300
2026-03-14 15:08:00+00:00,0.0,300
2026-03-14 15:09:00+00:00,0.0,300
2026-03-14 15:10:00+00:00,0.0,300
2026-03-14 15:11:00+00:00,0.0,300
2026-03-14 15:12:00+00:00,1.8195051,300
2026-03-14 15:13:00+00:00,12.736535700000001,300
2026-03-14 15:14:00+00:00,30.9315866,300
2026-03-14 15:15:00+00:00,3.6549708,300
2026-03-14 15:16:00+00:00,0.9097525000000001,300
2026-03-14 15:17:00+00:00,0.0,300
2026-03-14 15:18:00+00:00,0.0,300
2026-03-14 15:19:00+00:00,0.0,300
2026-03-14 15:20:00+00:00,0.0,300
2026-03-14 15:21:00+00:00,0.9097525000000001,300
2026-03-14 15:22:00+00:00,0.0,300
2026-03-14 15:23:00+00:00,0.0,300
2026-03-14 15:24:00+00:00,0.0,300
2026-03-14 15:25:00+00:00,0.0,300
2026-03-14 15:26:00+00:00,0.0,300
2026-03-14 15:27:00+00:00,0.0,300
2026-03-14 15:28:00+00:00,0.0,300
2026-03-14 15:29:00+00:00,0.9097525000000001,300
2026-03-14 15:30:00+00:00,0.0,300
2026-03-14 15:31:00+00:00,0.0,300
2026-03-14 15:32:00+00:00,0.0,300
2026-03-14 15:33:00+00:00,0.9097525000000001,300
2026-03-14 15:34:00+00:00,0.0,300
2026-03-14 15:35:00+00:00,68.231441,300
2026-03-14 15:36:00+00:00,10.9649123,300
2026-03-14 15:37:00+00:00,16.3755459,300
2026-03-14 15:38:00+00:00,68.231441,300
2026-03-14 15:39:00+00:00,22.7438137,300
2026-03-14 15:40:00+00:00,8.223684200000001,300
2026-03-14 15:41:00+00:00,17.2852984,300
2026-03-14 15:42:00+00:00,7.3099415,300
2026-03-14 15:43:00+00:00,11.8267831,300
2026-03-14 15:44:00+00:00,0.0,300
2026-03-14 15:45:00+00:00,0.0,300
2026-03-14 15:46:00+00:00,0.9097525000000001,300
2026-03-14 15:47:00+00:00,0.9137427,300
2026-03-14 15:48:00+00:00,0.0,300
2026-03-14 15:49:00+00:00,0.9137427,300
2026-03-14 15:50:00+00:00,0.0,300
2026-03-14 15:51:00+00:00,3.6390102,300
2026-03-14 15:52:00+00:00,0.0,300
2026-03-14 15:53:00+00:00,0.0,300
2026-03-14 15:54:00+00:00,2.7412281,300
2026-03-14 15:55:00+00:00,1.8195051,300
2026-03-14 15:56:00+00:00,4.568713499999999,300
2026-03-14 15:57:00+00:00,2.7292576,300
2026-03-14 15:58:00+00:00,1.8274854,300
2026-03-14 15:59:00+00:00,0.0,300
2026-03-14 16:00:00+00:00,0.0,300
2026-03-14 16:01:00+00:00,0.0,300
2026-03-14 16:02:00+00:00,18.195050900000002,300
2026-03-14 16:03:00+00:00,2.7292576,300
2026-03-14 16:04:00+00:00,12.7564864,300
2026-03-14 16:05:00+00:00,15.4657933,300
2026-03-14 16:06:00+00:00,3.6549708,300
2026-03-14 16:07:00+00:00,0.0,300
2026-03-14 16:08:00+00:00,1.8195051,300
2026-03-14 16:09:00+00:00,28.3260234,300
2026-03-14 16:10:00+00:00,3.6390102,300
2026-03-14 16:11:00+00:00,7.2780204,300
2026-03-14 16:12:00+00:00,0.0,300
2026-03-14 16:13:00+00:00,0.0,300
2026-03-14 16:14:00+00:00,0.0,300
2026-03-14 16:15:00+00:00,0.0,300
2026-03-14 16:16:00+00:00,0.0,300
2026-03-14 16:17:00+00:00,11.8267831,300
2026-03-14 16:18:00+00:00,9.0975255,300
2026-03-14 16:19:00+00:00,1.8274854,300
2026-03-14 16:20:00+00:00,46.397379900000004,300
2026-03-14 16:21:00+00:00,25.5049925,300
2026-03-14 16:22:00+00:00,72.8480362,300
2026-03-14 16:23:00+00:00,54.784659999999995,300
2026-03-14 16:24:00+00:00,46.397379900000004,300
2026-03-14 16:25:00+00:00,117.7171915,300
2026-03-14 16:26:00+00:00,66.41193600000001,300
2026-03-14 16:27:00+00:00,65.5021834,300
2026-03-14 16:28:00+00:00,2.7412281,300
2026-03-14 16:29:00+00:00,0.0,300
2026-03-14 16:30:00+00:00,1.8195051,300
2026-03-14 16:31:00+00:00,0.0,300
2026-03-14 16:32:00+00:00,0.0,300
2026-03-14 16:33:00+00:00,10.007278,300
2026-03-14 16:34:00+00:00,0.0,300
2026-03-14 16:35:00+00:00,0.0,300
2026-03-14 16:36:00+00:00,0.9097525000000001,300
2026-03-14 16:37:00+00:00,0.0,300
2026-03-14 16:38:00+00:00,0.0,300
2026-03-14 16:39:00+00:00,6.368267800000001,300
2026-03-14 16:40:00+00:00,9.0975255,300
2026-03-14 16:41:00+00:00,21.0160819,300
2026-03-14 16:42:00+00:00,19.1048035,300
2026-03-14 16:43:00+00:00,3.6509806,300
2026-03-14 16:44:00+00:00,1.8195051,300
2026-03-14 16:45:00+00:00,0.9097525000000001,300
2026-03-14 16:46:00+00:00,1.8274854,300
2026-03-14 16:47:00+00:00,3.6390102,300
2026-03-14 16:48:00+00:00,0.0,300
2026-03-14 16:49:00+00:00,1.8195051,300
2026-03-14 16:50:00+00:00,36.5497076,300
2026-03-14 16:51:00+00:00,31.845329300000003,300
2026-03-14 16:52:00+00:00,25.4730713,300
2026-03-14 16:53:00+00:00,0.9097525000000001,300
2026-03-14 16:54:00+00:00,0.9137427,300
2026-03-14 16:55:00+00:00,12.736535700000001,300
2026-03-14 16:56:00+00:00,8.223684200000001,300
2026-03-14 16:57:00+00:00,1.8195051,300
2026-03-14 16:58:00+00:00,1.8274854,300
2026-03-14 16:59:00+00:00,0.0,300
2026-03-14 17:00:00+00:00,0.0,300
2026-03-14 17:01:00+00:00,1.8274854,300
2026-03-14 17:02:00+00:00,0.0,300
2026-03-14 17:03:00+00:00,0.9137427,300
2026-03-14 17:04:00+00:00,3.6390102,300
2026-03-14 17:05:00+00:00,0.0,300
2026-03-14 17:06:00+00:00,0.0,300
2026-03-14 17:07:00+00:00,0.0,300
2026-03-14 17:08:00+00:00,0.9137427,300
2026-03-14 17:09:00+00:00,0.0,300
2026-03-14 17:10:00+00:00,0.0,300
2026-03-14 17:11:00+00:00,0.0,300
2026-03-14 17:12:00+00:00,0.0,300
2026-03-14 17:13:00+00:00,0.9097525000000001,300
2026-03-14 17:14:00+00:00,4.5647233,300
2026-03-14 17:15:00+00:00,0.9137427,300
2026-03-14 17:16:00+00:00,2.7292576,300
2026-03-14 17:17:00+00:00,4.5487627,300
2026-03-14 17:18:00+00:00,4.568713499999999,300
2026-03-14 17:19:00+00:00,4.5527529,300
2026-03-14 17:20:00+00:00,0.0,300
2026-03-14 17:21:00+00:00,0.0,300
2026-03-14 17:22:00+00:00,0.9097525000000001,300
2026-03-14 17:23:00+00:00,0.0,300
2026-03-14 17:24:00+00:00,0.9097525000000001,300
2026-03-14 17:25:00+00:00,0.0,300
2026-03-14 17:26:00+00:00,1.8195051,300
2026-03-14 17:27:00+00:00,0.0,300
2026-03-14 17:28:00+00:00,0.9137427,300
2026-03-14 17:29:00+00:00,59.133915599999995,300
