WOHT_Hom_Male_B_TIMESTAMP,WOHT_Hom_Male_B_AVG,WOHT_WT_Female_LPS_A_AVG,WOHT_WT_Female_LPS_B_AVG,WOHT_WT_Male_A_AVG,WOHT_Hom_Male_A_AVG,WOHT_Hom_Female_LPS_A_AVG,WOHT_Hom_Female_LPS_B_AVG,WOHT_WT_Male_B_AVG,LD
2026-03-20 20:02:00+00:00,0.2923976608187134,0.0545851528384279,1.728529839883552,0.0363901018922852,0.0,2.810230938822067,0.4385964912280701,0.0365497076023391,0
2026-03-20 20:03:00+00:00,0.2001455604075691,0.0365497076023391,1.6264619883040936,0.0545851528384279,0.0,3.311499272197962,0.0485201358563803,0.012130033964095,0
2026-03-20 20:04:00+00:00,1.388888888888889,0.2001455604075691,0.5276564774381368,0.0365497076023391,0.0,1.851851851851852,0.3639010189228529,0.0363901018922852,0
2026-03-20 20:05:00+00:00,0.4184861717612809,0.0,2.529112081513828,0.6368267831149927,0.0,1.8801552644347403,0.3289473684210526,0.012130033964095,0
2026-03-20 20:06:00+00:00,0.7491892029929261,0.0182748538011695,2.2925764192139737,0.1455604075691412,0.0,1.5283842794759823,0.4124211547792333,0.0485201358563803,0
2026-03-20 20:07:00+00:00,1.3828238719068413,0.9461426491994176,1.644736842105263,0.0913742690058479,0.0182748538011695,1.3157894736842104,0.4609944925389651,0.0,0
2026-03-20 20:08:00+00:00,0.7823871906841339,3.9119359534206697,1.0007278020378458,0.0,0.0,3.105288694808346,0.8733624454148471,0.012130033964095,0
2026-03-20 20:09:00+00:00,0.8771929824561403,1.0782163742690056,1.3282387190684135,0.0,0.6213450292397661,2.6533385258391005,0.7158316095916647,0.0,0
2026-03-20 20:10:00+00:00,0.7096069868995634,0.2001455604075691,1.7324401797798716,0.0,1.1462882096069869,1.552644347404173,0.8028167215710309,0.012130033964095,0
2026-03-20 20:11:00+00:00,1.1099779105697287,0.8551673944687046,3.921911310299037,0.0,0.9136628872034526,0.8893230164202351,0.911667815827779,0.0,0
2026-03-20 20:12:00+00:00,0.2374134937051507,0.4203216374269005,2.788870374626523,0.0728600066395975,1.0917030567685588,1.6933633817683458,1.1178783932173957,0.0,0
2026-03-20 20:13:00+00:00,0.1455604075691411,1.364628820960699,4.1120815138282385,0.0,1.0189228529839884,2.595827268316351,1.0674429888403687,0.012130033964095,0
2026-03-20 20:14:00+00:00,0.1644736842105263,2.083333333333333,3.711790393013101,0.0182748538011695,0.4568713450292397,1.3401559454191032,2.9961183891314893,0.012130033964095,0
2026-03-20 20:15:00+00:00,0.4548762736535662,1.7467248908296948,2.7506448070686176,0.0181950509461426,0.8005822416302766,0.5701115963124698,1.9836329664530077,0.0485201358563803,0
2026-03-20 20:16:00+00:00,0.0,0.9643377001455604,3.0271616997369697,0.0363901018922852,0.8915574963609898,0.0851230453620708,1.3480830290184462,0.0,0
2026-03-20 20:17:00+00:00,0.0,1.6081871345029235,1.6011644832605534,0.0548245614035087,0.6944444444444443,0.4384900874213676,1.8437651625424551,0.0,0
2026-03-20 20:18:00+00:00,0.0,1.9468704512372632,0.7675438596491229,0.6732168850072782,0.4730713245997089,1.115963124696749,1.4217144632566374,0.0727802037845705,0
2026-03-20 20:19:00+00:00,0.1279239766081871,2.328966521106259,2.9839883551673947,0.673216885007278,0.3457059679767102,1.2892417239119145,1.0674429888403687,0.0121832358674463,0
2026-03-20 20:20:00+00:00,0.0182748538011695,1.0735080058224165,3.1659388646288207,0.5640465793304222,0.0913742690058479,2.6079573022804468,1.0222213709917685,0.0,0
2026-03-20 20:21:00+00:00,0.0,2.046783625730994,3.654970760233918,0.4548762736535662,0.8005822416302766,2.037845705967977,0.8369723435225619,0.0242600679281901,0
2026-03-20 20:22:00+00:00,0.0,1.85589519650655,3.6390101892285296,0.7675438596491228,0.8554866058888122,1.4693833686593971,0.5823480340832673,0.0242600679281901,0
2026-03-20 20:23:00+00:00,0.0,3.08845029239766,3.6754002911208152,0.7459970887918486,0.3093158660844251,1.0555257624896788,0.2921848532053082,0.0,0
2026-03-20 20:24:00+00:00,0.0,3.8391557496360993,2.736200490308742,1.037117903930131,0.0910550575857401,1.579032491466415,0.2304706453178068,0.0,0
2026-03-20 20:25:00+00:00,0.0545851528384279,1.0917030567685593,3.729985443959243,0.6578947368421052,0.727802037845706,1.4857163529882442,0.1091703056768558,0.0,0
2026-03-20 20:26:00+00:00,0.4751461988304093,0.1273653566229985,2.4972707423580784,1.0553927577313007,1.6199181541918846,1.3828238719068413,0.0970402717127607,0.012130033964095,0
2026-03-20 20:27:00+00:00,0.7459970887918486,0.5095412293470211,2.0779865420465287,1.9104803493449785,0.3275907198855946,2.4967121223728896,1.4199588004460448,0.0,0
2026-03-20 20:28:00+00:00,0.5094614264919942,0.6944444444444443,2.3335950866978212,0.8040935672514619,0.6944444444444443,1.747044102249802,1.2857836001940806,0.0,0
2026-03-20 20:29:00+00:00,0.3093158660844251,1.7505554278709874,2.4927219796215425,0.7642719425930181,1.2736535662299855,2.037845705967977,1.0674429888403687,0.0,0
2026-03-20 20:30:00+00:00,0.2557681503613473,1.9468704512372632,1.7726608187134505,1.346433770014556,0.3457059679767102,2.025715672003882,3.444929645803008,0.0,0
2026-03-20 20:31:00+00:00,0.6005164840777343,1.9366556857938144,1.2372634643377,0.931937741004622,0.310672514619883,2.7539965269797495,3.2163742690058483,0.0,0
2026-03-20 20:32:00+00:00,0.9491751576904414,0.6914119359534207,0.9683278428969072,1.85589519650655,0.4366812227074235,2.22953216374269,0.7399320718098009,0.0,0
2026-03-20 20:33:00+00:00,1.3828238719068413,0.2729257641921397,1.619359534206696,1.0735080058224165,0.5822416302765648,4.197044953480256,1.5334916621977068,0.0243664717348927,0
2026-03-20 20:34:00+00:00,0.3457059679767102,0.0730994152046783,1.3523391812865495,0.5665204678362573,0.4385964912280701,4.289456659601453,0.485201358563804,0.0,0
2026-03-20 20:35:00+00:00,0.0,0.6004366812227074,1.437409024745269,0.3457059679767102,0.6550218340611355,2.0205018854754546,1.693469785575049,0.012130033964095,0
2026-03-20 20:36:00+00:00,0.0,1.0189228529839882,1.037117903930131,1.2372634643377003,0.5847953216374269,2.353226589034449,0.8976225133430374,0.0,0
2026-03-20 20:37:00+00:00,0.0363901018922852,1.2372634643377003,2.153240634336934,1.8377001455604072,0.2183406113537117,1.5107212475633525,0.7641921397379913,0.012130033964095,0
2026-03-20 20:38:00+00:00,0.0727802037845705,0.986842105263158,2.5473071324599705,0.5458515283842794,1.7649199417758368,3.3304391497910224,2.253100606927313,0.0121832358674463,0
2026-03-20 20:39:00+00:00,0.5665204678362573,1.8740902474526928,3.137449245384203,0.9825327510917032,0.1461988304093567,3.273140699881679,1.103833090732654,0.012130033964095,0
2026-03-20 20:40:00+00:00,0.2365356622998544,2.2379912663755457,3.6836997880436178,0.9502923976608184,0.1279239766081871,1.969268452548158,1.2979136341581754,0.0970402717127607,0
2026-03-20 20:41:00+00:00,0.2375730994152046,1.2609649122807016,1.9696940677749684,1.946870451237263,0.0181950509461426,1.6011644832605532,0.3639010189228529,0.0242600679281901,0
2026-03-20 20:42:00+00:00,0.0727802037845705,0.8569230572792971,2.1698396281825376,1.5647743813682675,0.0,0.9461426491994178,0.4750397950237068,0.0,0
2026-03-20 20:43:00+00:00,0.0545851528384279,1.8981907096708293,2.874818049490538,1.0416666666666663,0.0181950509461426,0.3396409509946627,0.2668607472100922,0.0,0
2026-03-20 20:44:00+00:00,0.0,1.619359534206696,2.936665262136418,0.4548762736535662,0.0,0.3521433982822169,0.5224958928130613,0.012130033964095,0
2026-03-20 20:45:00+00:00,0.0,0.9097525473071324,1.1135690390459407,1.0007278020378456,0.1455604075691411,1.324940201060633,0.0242600679281901,0.0,0
2026-03-20 20:46:00+00:00,0.0545851528384279,1.864035087719298,2.438136826783115,0.5482456140350876,0.1273653566229985,1.7136333069451892,0.0730994152046783,0.012130033964095,0
2026-03-20 20:47:00+00:00,0.0,2.5836972343522566,4.189171071784264,0.9461426491994176,0.4548762736535662,1.3498386918290388,0.1213003396409509,0.0,0
2026-03-20 20:48:00+00:00,0.3457059679767103,0.7278020378457061,3.329694323144105,1.4192139737991267,0.7492690058479531,2.970155860296057,0.1576904415332363,0.012130033964095,0
2026-03-20 20:49:00+00:00,0.310672514619883,1.310043668122271,2.7168083965371945,1.2737333690850123,0.4912663755458515,1.8922852983988356,0.1949317738791423,0.012130033964095,0
2026-03-20 20:50:00+00:00,0.1637554585152838,1.8640350877192984,3.1945880895834926,1.1826783114992725,0.0,3.425138537756327,0.0,0.0,0
2026-03-20 20:51:00+00:00,0.0,1.2372634643377003,2.219796215429403,1.5168128654970756,0.0,2.777777777777778,0.0,0.0,0
2026-03-20 20:52:00+00:00,0.5299707602339181,2.2016011644832605,3.839155749636099,1.2008733624454149,0.4002911208151383,1.6032393574912536,0.0,0.0,0
2026-03-20 20:53:00+00:00,0.4002911208151383,2.028508771929824,3.630471283740647,1.1878654970760232,0.0,1.0067928190198931,0.0606501698204754,0.0121832358674463,0
2026-03-20 20:54:00+00:00,1.6375545851528386,1.6375545851528386,3.129548762736536,0.1091703056768558,0.0,0.6457115009746588,0.1698204754973314,0.0,0
2026-03-20 20:55:00+00:00,1.0735080058224162,2.6746724890829694,1.2485380116959064,0.4184861717612809,0.0,0.3396409509946628,0.1096491228070175,0.0242600679281901,0
2026-03-20 20:56:00+00:00,0.8369723435225619,0.5299707602339181,1.496542940320233,1.4737991266375543,0.0,0.2911208151382824,0.0243664717348927,0.1583820662768031,0
2026-03-20 20:57:00+00:00,0.0182748538011695,0.4002911208151382,2.8020378457059683,1.0782163742690056,0.0,0.6428918000970402,0.1576904415332362,0.1819505094614264,0
2026-03-20 20:58:00+00:00,0.0,0.4002911208151382,4.396419086289231,0.9279475982532752,0.0,1.1051099364130852,0.3654970760233917,0.1698204754973313,0
2026-03-20 20:59:00+00:00,0.0181950509461426,0.2010233918128654,2.638282387190684,0.3275109170305676,0.0,1.425438596491228,0.485201358563804,0.2070618078432373,0
2026-03-20 21:00:00+00:00,0.1637554585152838,0.0,2.9239766081871346,0.0,0.0,1.322173702086366,0.0849102377486657,0.5726120857699805,0
2026-03-20 21:01:00+00:00,0.0,1.3282387190684135,3.347889374090247,0.1096491228070175,0.0,0.8248423095584667,0.4020467836257309,0.4002911208151383,0
2026-03-20 21:02:00+00:00,0.0,1.7831149927219794,1.4556040756914117,0.2001455604075691,0.1091703056768558,1.1817738791423005,0.1091703056768558,0.6671518680252304,0
2026-03-20 21:03:00+00:00,0.1096491228070175,2.1564327485380113,1.437409024745269,0.363901018922853,0.0,1.83163512857836,0.1334303736050461,0.4507797270955165,0
2026-03-20 21:04:00+00:00,0.0,1.1098981077147017,1.114766081871345,0.6550218340611355,0.0,1.1695906432748535,0.3275109170305676,0.8491023774866568,0
2026-03-20 21:05:00+00:00,0.0,1.7285298398835514,1.9005847953216373,1.2975146198830407,0.0,1.6892668352102964,0.644647462907633,0.5458515283842794,0
2026-03-20 21:06:00+00:00,0.0548245614035087,1.242690058479532,1.819505094614265,0.4366812227074236,0.0,0.4744545740868425,0.9461426491994178,0.8878333631263992,0
2026-03-20 21:07:00+00:00,0.0727802037845705,1.0189228529839884,1.837700145560408,0.6760897877882478,0.0181950509461426,0.8127122755943716,2.213252381317194,0.9227870136281996,0
2026-03-20 21:08:00+00:00,0.0913742690058479,0.0,2.028508771929824,0.0365497076023391,0.0365497076023391,1.5186483311626957,1.765398758905998,0.9007082237374124,0
2026-03-20 21:09:00+00:00,0.0909752547307132,0.0,1.655749636098981,0.0,0.0363901018922852,1.80737506065017,1.324940201060633,0.7520621057738962,0
2026-03-20 21:10:00+00:00,0.2183406113537117,0.0,0.7096069868995634,0.0,0.0,0.4995126705653021,1.4591686032159483,0.9833839815453236,0
2026-03-20 21:11:00+00:00,0.3472222222222221,0.0,0.0730994152046783,0.0,0.1096491228070175,0.1819505094614264,0.6793351038926768,1.652876733318011,0
2026-03-20 21:12:00+00:00,0.2183406113537117,0.0,0.6914119359534207,0.0,0.0,0.2547307132459971,1.5808413561803587,0.1821101151714803,0
2026-03-20 21:13:00+00:00,0.3275109170305677,0.0,0.5665204678362573,0.0182748538011695,0.1273653566229985,0.280214424951267,2.066308724260919,0.5458515283842794,0
2026-03-20 21:14:00+00:00,0.5458515283842794,0.0,0.5640465793304222,0.0363901018922852,0.0,0.2547307132459971,2.537198770823225,0.7043932003711365,0
2026-03-20 21:15:00+00:00,0.1091703056768558,1.1099779105697285,1.112132587655456,0.0365497076023391,0.0,0.1583820662768031,1.759440145730654,0.9605603650076184,0
2026-03-20 21:16:00+00:00,0.4934210526315789,0.8771929824561403,2.263927194259302,0.0,0.0,0.3153808830664725,2.207666181465308,0.850219617457034,0
2026-03-20 21:17:00+00:00,0.673216885007278,1.2008733624454149,2.7838427947598254,0.0730994152046783,0.0,0.3153808830664726,2.326732041165504,0.6919439549869336,0
2026-03-20 21:18:00+00:00,0.8551673944687046,0.8223684210526315,3.1980994152046787,0.0181950509461426,0.0,0.2549967227627536,0.7765881832188429,0.3167109306502549,0
2026-03-20 21:19:00+00:00,1.1878654970760232,1.1644832605531297,2.0014556040756917,0.0545851528384279,0.0,2.407971347582931,1.6154225933587,0.2313750776747789,0
2026-03-20 21:20:00+00:00,1.9104803493449785,1.6921397379912664,2.5684548890421106,0.0,0.0,1.4313440077632216,0.9120402291512378,0.363901018922853,0
2026-03-20 21:21:00+00:00,1.516733062642049,1.114766081871345,2.5002234479940757,0.0,0.0363901018922852,0.8893762183235866,0.9340126152353226,1.225133430373605,0
2026-03-20 21:22:00+00:00,1.182678311499272,1.637554585152838,2.237991266375546,0.0,0.0181950509461426,0.4730713245997089,1.747150506056505,1.7854026745660854,0
2026-03-20 21:23:00+00:00,0.6368267831149926,1.2372634643377003,2.262490742868817,0.0365497076023391,0.0,0.3045276947828085,1.8437651625424547,0.7303025273032168,0
2026-03-20 21:24:00+00:00,0.3275109170305677,0.0181950509461426,2.29736459051559,0.0,0.0,0.1577436434365875,2.424463937621832,1.5283842794759828,0
2026-03-20 21:25:00+00:00,0.1461988304093567,0.0,3.256914119359535,0.0,0.0,1.067442988840369,2.280446385249878,1.6420235450343472,0
2026-03-20 21:26:00+00:00,0.0181950509461426,0.0,2.137040654766465,0.0365497076023391,0.0,0.4975974020446554,2.356046289912068,1.2640240217234011,0
2026-03-20 21:27:00+00:00,1.037117903930131,0.0,0.8551673944687047,0.0,0.0363901018922852,1.1312320709585704,1.8365829055900305,1.5664236403721576,0
2026-03-20 21:28:00+00:00,0.0548245614035087,0.0,2.5174608646798946,0.0,0.5458515283842795,1.8437651625424551,0.61863173216885,0.4124211547792333,0
2026-03-20 21:29:00+00:00,0.2010233918128654,0.0,2.9371440792665804,0.0,0.309315866084425,1.1566625807604891,0.3275109170305676,0.6929547911506081,0
2026-03-20 21:30:00+00:00,0.0727802037845705,0.0,1.7467248908296944,0.0,0.0,0.5337214944201844,0.2183406113537117,1.4798641436196018,0
2026-03-20 21:31:00+00:00,0.0363901018922852,0.0,0.5640465793304221,0.0,0.0365497076023391,0.8040935672514617,0.4385964912280701,0.9381091617933724,0
2026-03-20 21:32:00+00:00,0.0,1.4802631578947365,0.9644973058556144,0.0,0.2729257641921397,1.0690922478442586,1.0674429888403687,0.7763221737020863,0
2026-03-20 21:33:00+00:00,0.0,1.401018922852984,2.154038662887203,0.0,0.0,0.6428918000970402,0.6792819019893255,0.6445410591009304,0
2026-03-20 21:34:00+00:00,0.0,0.6914119359534207,2.983988355167395,0.0,0.0,0.4995126705653021,0.3898635477582846,0.510153051235561,0
2026-03-20 21:35:00+00:00,0.0,0.7492690058479532,2.601892285298399,0.4730713245997088,0.0,0.0485201358563803,0.2668607472100922,0.8612324114507519,0
2026-03-20 21:36:00+00:00,0.0182748538011695,0.0181950509461426,2.8851924206440405,1.1644832605531297,0.0909752547307132,1.722464822901504,0.4262004477472186,0.1455604075691411,0
2026-03-20 21:37:00+00:00,0.0363901018922852,0.5482456140350876,3.607966878623049,1.4071637426900585,0.1455604075691411,1.2052359185202208,0.4366812227074235,0.073046213301327,0
2026-03-20 21:38:00+00:00,0.0730994152046783,0.0,1.0201996986644193,0.9461426491994178,0.2375730994152046,1.56897733173302,0.4995126705653021,0.30335725290908,0
2026-03-20 21:39:00+00:00,0.0181950509461426,0.0,1.9468704512372632,1.3157894736842106,0.0727802037845705,1.4353341505145687,0.4730713245997088,0.1340155945419103,0
2026-03-20 21:40:00+00:00,0.0545851528384279,0.0,2.2112573099415203,1.1644832605531297,0.4730713245997088,1.0553129548762736,0.2183406113537117,0.2183406113537117,0
2026-03-20 21:41:00+00:00,0.0,0.0,2.4017467248908297,1.3330268903700295,0.2729257641921397,0.3776803118908382,1.8944665764362385,0.3776803118908382,0
2026-03-20 21:42:00+00:00,0.0,0.0,2.2925764192139737,1.6048354145917925,0.219298245614035,0.0727802037845705,1.8871779156771111,0.0727802037845705,0
2026-03-20 21:43:00+00:00,0.0,0.0,1.1280931586608445,1.3828238719068413,0.0545851528384279,1.4919941775836971,1.4192139737991267,0.242600679281902,0
2026-03-20 21:44:00+00:00,0.1273653566229985,0.1091703056768558,0.8369723435225618,0.804093567251462,0.0,1.7300194931773876,2.2197962154294033,0.1218323586744639,0
2026-03-20 21:45:00+00:00,0.4751461988304093,0.7096069868995634,0.3289473684210526,0.673216885007278,0.1819505094614264,1.045949419886446,2.188300688645437,0.1455604075691411,0
2026-03-20 21:46:00+00:00,0.2911208151382824,0.2729257641921397,1.6375545851528384,0.7641921397379914,0.0,0.254730713245997,1.1796990049115996,0.1819505094614265,0
2026-03-20 21:47:00+00:00,0.0364699047473122,0.2010233918128654,3.465359176689905,0.6578947368421052,0.0,0.7641921397379914,1.8853158490598156,0.0365497076023391,0
2026-03-20 21:48:00+00:00,0.0363901018922852,0.0727802037845705,4.366812227074236,0.6186317321688501,0.0,0.7884522076661815,2.792355099296033,0.1455604075691411,0
2026-03-20 21:49:00+00:00,0.0,0.2001455604075691,3.015350877192982,0.1824293265915881,0.0,0.9340658171386744,1.431344007763222,0.1091703056768558,0
2026-03-20 21:50:00+00:00,0.0,1.2396575499885083,1.965065502183406,0.7278020378457059,0.7836687306501547,1.7017692824978503,1.0431829209121786,0.1583820662768031,0
2026-03-20 21:51:00+00:00,0.0365497076023391,0.9434777174951848,2.4456382951556472,1.02227457289512,2.4509803921568625,1.7507682354843923,0.97130714948458,0.1334303736050461,0
2026-03-20 21:52:00+00:00,0.0181950509461426,0.363901018922853,2.850877192982456,0.4370802369825582,1.85589519650655,0.4730713245997088,1.2791865641785198,0.0606501698204754,0
2026-03-20 21:53:00+00:00,0.0545851528384279,1.6375545851528386,4.148471615720524,0.2976190476190476,1.1280931586608445,1.3949539058709366,1.0917562586719105,0.3654970760233917,0
2026-03-20 21:54:00+00:00,0.2010233918128654,2.247807017543859,4.894468704512373,5.324835526315789,1.9505413825685027,1.5829694323144106,0.8511240498140061,0.2789907811741872,0
2026-03-20 21:55:00+00:00,0.2001455604075691,1.7649199417758372,4.447891927781608,1.8740902474526928,1.5829694323144106,1.3282387190684133,1.2507767477889289,0.4548762736535661,0
2026-03-20 21:56:00+00:00,0.9097525473071324,2.748011312852729,2.7002892055466177,2.6498538011695905,0.9493347634004952,3.862458183303966,0.0849634396520169,0.1279239766081871,0
2026-03-20 21:57:00+00:00,0.9338715145351298,2.794456574478408,2.4082905590030386,2.620087336244542,0.9097525473071324,7.893024708124685,0.1334303736050461,0.3396409509946627,0
2026-03-20 21:58:00+00:00,1.9733029674752,1.856693225056819,1.857383882493053,3.1581979876912074,2.019650655021834,3.100340917796675,0.6196425683325247,1.2901993581722375,0
2026-03-20 21:59:00+00:00,2.037845705967977,1.564774381368268,3.10672514619883,1.1102173191348097,1.764919941775837,1.9536802948662293,0.5344131191637511,1.0067928190198934,0
2026-03-20 22:00:00+00:00,2.5986842105263155,2.281324216655175,3.584561243363136,1.4556040756914117,2.3835516739446865,2.153613047660393,1.498484809792555,1.1939571150097466,0
2026-03-20 22:01:00+00:00,4.288905240978874,0.9097525473071324,4.418237526440214,1.2736535662299855,2.0467836257309937,2.659563148531202,1.3100436681222705,0.4488112566715186,0
2026-03-20 22:02:00+00:00,2.019650655021834,1.892604509818943,5.197719553614751,3.088450292397661,1.7022237421300923,2.1526554134000695,1.6132945172246484,0.5844229083139678,0
2026-03-20 22:03:00+00:00,4.5403036339028064,2.185150375939849,4.866457902397915,1.8562942107816849,2.446089181286549,1.3706938379427462,1.3747903845007958,0.0242600679281901,0
2026-03-20 22:04:00+00:00,1.5350877192982455,0.2183406113537117,3.628875226640108,1.6261427768839858,1.437409024745269,1.5332788545843017,0.0727802037845705,0.2911208151382823,0
2026-03-20 22:05:00+00:00,2.9839883551673942,2.241962774957699,3.4752547307132455,1.2193078219566382,2.1929824561403506,0.5094614264919941,1.1377971858321203,0.219298245614035,0
2026-03-20 22:06:00+00:00,3.44644590004852,2.7838427947598254,3.3808479532163744,1.7700911667815826,2.2379912663755457,0.4853077623705066,1.7089077261181036,0.2304706453178069,0
2026-03-20 22:07:00+00:00,3.738683955157179,0.8223684210526315,3.6390101892285305,4.112081513828238,1.4615094869634055,0.8510708479106549,2.0045774157616267,0.7641921397379914,0
2026-03-20 22:08:00+00:00,3.6390101892285296,0.7459970887918486,4.494177583697235,2.841620061799331,1.8787986158992824,1.989325570111596,1.7831149927219798,0.982532751091703,0
2026-03-20 22:09:00+00:00,1.8740902474526928,0.6368267831149926,3.529839883551674,3.5298398835516744,1.951100002553691,1.1887433284813196,2.2098208585510357,0.4872230308911532,0
2026-03-20 22:10:00+00:00,3.0931586608442503,1.0051169590643274,3.88504239127659,3.0257252483464847,2.183406113537118,1.0894792172084748,3.002981434663807,0.121300339640951,0
2026-03-20 22:11:00+00:00,3.165938864628821,0.6368267831149926,2.8995569345488903,2.808661482673204,2.221472075384969,2.758231398486513,1.8013100436681222,0.0242600679281901,0
2026-03-20 22:12:00+00:00,2.4671052631578947,1.0007278020378458,1.255458515283843,3.1008197349268367,0.4013285579304885,1.5162542455118877,2.4977495594882395,2.0907932417167823,0
2026-03-20 22:13:00+00:00,3.475254730713247,0.7823871906841338,2.704678362573099,3.024847416941188,0.3457059679767102,1.3391451092554287,1.4571203299369238,1.0706883049447975,0
2026-03-20 22:14:00+00:00,1.8922852983988352,0.6030701754385964,3.111353711790392,4.613083837687377,0.911508210117725,2.4903810958740857,1.5716374269005846,1.0310528869480835,0
2026-03-20 22:15:00+00:00,2.4076521361628234,0.6004366812227074,1.9832605531295489,1.966741362138972,2.885112617789014,2.64759272027716,3.3350810158584236,1.2147590592201027,0
2026-03-20 22:16:00+00:00,0.2729257641921397,0.6578947368421052,2.284356725146198,1.0960124109400136,0.8369723435225618,2.2209134553997805,1.2008733624454149,1.033127761178784,0
2026-03-20 22:17:00+00:00,0.4009295436553538,0.61863173216885,3.602620087336245,3.056768558951965,0.2192184427590081,1.7030461281782816,1.2609649122807016,0.8854924793789422,0
2026-03-20 22:18:00+00:00,1.2013521795755764,1.0917030567685593,3.4484409714241933,2.2601764600730356,0.7096069868995634,2.7575078526009342,1.0007278020378456,0.5229747099432228,0
2026-03-20 22:19:00+00:00,1.0553129548762734,0.7096069868995634,2.583697234352256,1.9104803493449785,1.0917030567685588,1.6011644832605532,1.2736535662299853,0.7898886590566665,0
2026-03-20 22:20:00+00:00,0.7675438596491228,0.5299707602339181,2.1564327485380113,0.600995301207896,0.4184861717612809,1.2888693105884554,0.4568713450292397,0.8733624454148471,0
2026-03-20 22:21:00+00:00,1.0007278020378458,0.0181950509461426,0.5458515283842794,0.6749725478178706,0.0181950509461426,0.7853942547865985,0.0,0.3396409509946627,0
2026-03-20 22:22:00+00:00,1.9104803493449776,0.0727802037845705,2.147016011644833,2.0378457059679764,1.1695906432748535,0.231215471964725,0.0,1.1678349804642612,0
2026-03-20 22:23:00+00:00,1.8922852983988352,1.0051169590643274,0.8223684210526315,2.7412280701754383,0.0545851528384279,0.0606501698204754,0.6914119359534207,1.3246209896405254,0
2026-03-20 22:24:00+00:00,1.1147660818713447,1.313554993743456,1.0416666666666663,1.6193595342066958,0.6018731326131923,1.3949539058709364,0.8587585229449168,1.2372634643377,0
2026-03-20 22:25:00+00:00,0.4730713245997088,0.7107242268699405,1.1098981077147017,2.7656477438136826,1.1463680124620137,0.7675438596491228,0.6914119359534205,0.4507797270955165,0
2026-03-20 22:26:00+00:00,0.6368267831149926,1.3646288209606987,0.5822416302765647,2.9970760233918123,1.8195050946142648,0.873522051124901,1.3523391812865495,0.9340126152353226,0
2026-03-20 22:27:00+00:00,0.3654970760233917,0.4203216374269005,0.45503587936362,2.8384279475982535,1.6630116959064325,1.9672999821241604,0.4912663755458514,0.1698204754973313,0
2026-03-20 22:28:00+00:00,0.2365356622998544,0.6368267831149926,1.059941520467836,1.8403336397762968,2.4017467248908297,1.4728414923772313,0.4184861717612809,0.2436647173489279,0
2026-03-20 22:29:00+00:00,0.4003709236701653,0.4548762736535662,1.0371179039301313,0.1461190275543298,1.5716374269005848,1.1534172646560603,1.4919941775836971,0.4124211547792334,0
2026-03-20 22:30:00+00:00,0.7459970887918487,0.6761695906432749,0.9502923976608186,0.1273653566229985,0.6550218340611355,0.606501698204755,2.7412280701754383,1.0088676932505936,0
2026-03-20 22:31:00+00:00,0.4385964912280701,0.3457059679767103,1.2736535662299855,1.620157562756965,1.6264619883040934,1.193957115009746,2.2016011644832605,1.3476574137916355,0
2026-03-20 22:32:00+00:00,0.1637554585152838,0.0545851528384279,0.4730713245997088,1.0189228529839882,1.7649199417758368,1.0189228529839884,3.088450292397661,0.6428918000970404,0
2026-03-20 22:33:00+00:00,0.0,1.6081871345029242,0.6396198830409356,1.531895605097168,1.3282387190684133,0.1698204754973313,2.601892285298399,0.2426006792819019,0
2026-03-20 22:34:00+00:00,0.0,1.5283842794759823,0.0181950509461426,0.3279897341607293,2.147016011644833,0.0,1.8013100436681224,0.0486797415664342,0
2026-03-20 22:35:00+00:00,0.0,0.4730713245997088,0.0,0.0,0.7858187134502922,0.0,3.056768558951965,0.1819505094614264,0
2026-03-20 22:36:00+00:00,0.3457059679767103,1.364628820960699,0.0,0.0,1.9286754002911208,0.0,1.4437134502923976,0.0243664717348927,0
2026-03-20 22:37:00+00:00,0.6578947368421052,0.0,0.0,0.0181950509461426,2.2016011644832605,0.0,2.9112081513828243,0.497331392527899,0
2026-03-20 22:38:00+00:00,1.055312954876274,0.0,0.0181950509461426,0.219298245614035,1.0599415204678364,0.0,1.2190684133915577,0.2680311890838206,0
2026-03-20 22:39:00+00:00,1.4192139737991265,0.0,0.0363901018922852,1.2008733624454149,0.673216885007278,0.0,0.1096491228070175,0.1334303736050461,0
2026-03-20 22:40:00+00:00,1.6264619883040934,0.0,1.8013100436681224,0.4002911208151383,0.9097525473071324,0.0,0.0,0.3654970760233917,0
2026-03-20 22:41:00+00:00,1.6739446870451238,0.0,0.9685672514619882,0.1642342756454455,3.198099415204678,0.7918039275773129,0.0,0.606501698204755,0
2026-03-20 22:42:00+00:00,1.4919941775836971,0.0181950509461426,0.4186457774713347,1.2736535662299853,0.9825327510917032,0.7278020378457059,0.0,0.8369723435225619,0
2026-03-20 22:43:00+00:00,0.310672514619883,0.0,1.114766081871345,1.2426900584795322,1.291848617176128,0.0,0.0,0.5458515283842795,0
2026-03-20 22:44:00+00:00,0.0,0.0,0.9279475982532752,1.5283842794759823,0.8733624454148472,0.0,0.0,0.0,0
2026-03-20 22:45:00+00:00,0.1637554585152838,0.0,0.7641921397379913,0.3093158660844251,0.6387420516356392,0.0,0.0,0.3153808830664726,0
