WOHT_Hom_Male_TIMESTAMP,WOHT_Hom_Male_AVG,WOHT_WT_Female_AVG,WOHT_WT_Male_AVG,WOHT_Hom_Female_AVG,LD
2026-03-11 18:21:00+00:00,0.0,0.0091374269005847,0.0,0.2558213522646985,300
2026-03-11 18:22:00+00:00,0.0272925764192139,0.0,0.0511695906432748,0.2608223311797203,300
2026-03-11 18:23:00+00:00,0.0090975254730713,0.0,0.0509461426491994,0.4427994415928224,300
2026-03-11 18:24:00+00:00,0.0,0.0,0.3129548762736535,0.1455604075691411,300
2026-03-11 18:25:00+00:00,0.0,0.0090975254730713,0.073003651778646,0.529970760233918,300
2026-03-11 18:26:00+00:00,0.0,0.4294590643274853,0.0,0.0909752547307132,300
2026-03-11 18:27:00+00:00,0.0,0.3639409203503664,0.0,0.0,300
2026-03-11 18:28:00+00:00,0.0,0.2547307132459971,0.0292397660818713,0.2680311890838206,300
2026-03-11 18:29:00+00:00,0.0,0.5640465793304221,0.0218340611353711,0.1940805434255215,300
2026-03-11 18:30:00+00:00,0.0091374269005847,0.2741228070175438,0.007278020378457,0.0485201358563803,300
2026-03-11 18:31:00+00:00,0.0,0.0,0.3202328966521106,0.5701115963124698,300
2026-03-11 18:32:00+00:00,0.0,0.0,0.0146198830409356,0.1218323586744639,300
2026-03-11 18:33:00+00:00,0.0,0.0,0.0291120815138282,0.2911208151382824,300
2026-03-11 18:34:00+00:00,0.0,0.0,0.5606948594192906,0.3396409509946627,300
2026-03-11 18:35:00+00:00,0.0091374269005847,0.0090975254730713,0.2845450598840623,0.2436647173489278,300
2026-03-11 18:36:00+00:00,0.0545851528384279,0.0181950509461426,0.1819505094614265,0.1388888888888889,300
2026-03-11 18:37:00+00:00,0.0,0.0,0.1680967338287494,0.3045808966861598,300
2026-03-11 18:38:00+00:00,0.0365497076023391,0.5822416302765647,0.91703056768559,0.1698204754973313,300
2026-03-11 18:39:00+00:00,0.0,1.288377192982456,0.1965065502183406,0.3760310528869481,300
2026-03-11 18:40:00+00:00,0.0,0.8642649199417759,0.0655341045481243,0.0,300
2026-03-11 18:41:00+00:00,0.0090975254730713,0.9776647769350596,0.0511695906432748,0.0,300
2026-03-11 18:42:00+00:00,0.0,0.8460698689956331,0.0,0.0,300
2026-03-11 18:43:00+00:00,0.1091703056768558,0.700509461426492,0.0,0.0,300
2026-03-11 18:44:00+00:00,0.1461988304093567,0.5549490538573508,0.167873285834674,0.1031052886948083,300
2026-03-11 18:45:00+00:00,0.7823871906841338,1.1695507418473403,0.5604075691411936,0.0060650169820475,300
2026-03-11 18:46:00+00:00,0.1736111111111111,1.1480837738450929,0.131004366812227,0.0,300
2026-03-11 18:47:00+00:00,0.5367540029112082,1.7831149927219798,0.4605263157894736,0.0,300
2026-03-11 18:48:00+00:00,0.5477268954774126,1.6055536402870347,0.997088791848617,0.0,300
2026-03-11 18:49:00+00:00,0.5640465793304221,2.0724003421946424,1.4774381368267833,0.0,300
2026-03-11 18:50:00+00:00,0.9557987946576776,3.111353711790393,0.7602339181286549,0.0,300
2026-03-11 18:51:00+00:00,0.748071963022549,3.559007827064021,0.8951965065502183,0.0,300
2026-03-11 18:52:00+00:00,1.4421971960468856,5.813318777292576,1.042257207793866,0.3167641325536062,300
2026-03-11 18:53:00+00:00,1.275648637605659,2.320906432748538,1.3901338134273096,0.715672003881611,300
2026-03-11 18:54:00+00:00,0.8642649199417757,1.683042212518195,1.593918384024107,0.3275109170305676,300
2026-03-11 18:55:00+00:00,2.113698319671085,2.5382096069868996,1.2792078449398605,0.956384015594542,300
2026-03-11 18:56:00+00:00,1.869262174723563,4.46389240021451,1.0117086748895532,0.6428918000970402,300
2026-03-11 18:57:00+00:00,2.165290865446002,2.760460558236932,1.0351071495586002,0.4791895434851076,300
2026-03-11 18:58:00+00:00,1.3249269005847952,3.9028384279475983,1.4701601164483258,0.9885977680737508,300
2026-03-11 18:59:00+00:00,1.37372634643377,2.884115082101177,0.9429505349983404,0.8528265107212475,300
2026-03-11 19:00:00+00:00,1.0029223805510863,2.376529022702316,0.8296943231441049,1.7224648229015038,0
2026-03-11 19:01:00+00:00,0.8187772925764192,2.556404657933042,1.5840547511427767,1.0553129548762736,0
2026-03-11 19:02:00+00:00,0.3837719298245614,2.9309593580019913,2.3772951301105745,2.429890531763664,0
2026-03-11 19:03:00+00:00,1.291848617176128,3.0931586608442507,1.4992721979621542,2.433534862143228,0
2026-03-11 19:04:00+00:00,1.8160735718481065,3.029675489670318,1.0995875788452207,3.0112543306349324,0
2026-03-11 19:05:00+00:00,2.3471615720524017,3.1207305472560583,1.3736305830077375,2.96922482698741,0
2026-03-11 19:06:00+00:00,1.664847161572052,1.437409024745269,1.6458540820756404,2.0902229798173257,0
2026-03-11 19:07:00+00:00,2.2569045430169306,1.2335526315789471,1.5670727035930436,3.0314178520050734,0
2026-03-11 19:08:00+00:00,3.6117575142368294,2.7059552082535303,1.088702469419546,2.7088813129378515,0
2026-03-11 19:09:00+00:00,3.0068917745601267,3.302441648152404,2.1325238131719395,2.0795293972437157,0
2026-03-11 19:10:00+00:00,2.20654894149493,2.360728057406982,1.9948798488214712,1.8204095269712368,0
2026-03-11 19:11:00+00:00,1.5010917030567683,1.612336882964325,2.3075474348170273,2.3148148148148144,0
2026-03-11 19:12:00+00:00,1.5597867029290835,0.9188500727802036,1.9949756122475035,2.250121300339641,0
2026-03-11 19:13:00+00:00,1.037117903930131,0.5914588600321764,2.4149939988253015,2.2220306953701576,0
2026-03-11 19:14:00+00:00,0.8219694067774967,0.9226008069664698,1.6994177583697234,4.13743222077513,0
2026-03-11 19:15:00+00:00,1.755942120585306,1.109898107714702,1.7188258127122755,4.1231209087736325,0
2026-03-11 19:16:00+00:00,1.1479241681350394,1.003560803391302,1.1013751627978243,2.0624515862679496,0
2026-03-11 19:17:00+00:00,2.8657205240174672,1.0033213948262214,1.173740391736255,3.6473894890063576,0
2026-03-11 19:18:00+00:00,1.4798242421920886,1.128093158660844,1.7976710334788937,3.304795832375699,0
2026-03-11 19:19:00+00:00,0.61863173216885,1.1554256365075717,2.3277535177098496,2.962255377648391,0
2026-03-11 19:20:00+00:00,1.242690058479532,1.425199187926147,1.2529048239229807,2.0274447338627986,0
2026-03-11 19:21:00+00:00,0.5549490538573508,1.1644832605531297,1.63761842743686,2.9971026243434884,0
2026-03-11 19:22:00+00:00,0.3002582420388671,1.5488936132179063,1.0794453382364206,3.08576359627842,0
2026-03-11 19:23:00+00:00,0.5939327485380117,2.254670063076176,1.2178234888531372,2.2296385675493924,0
2026-03-11 19:24:00+00:00,1.437409024745269,2.8657205240174672,1.492792206133967,2.511954467683036,0
2026-03-11 19:25:00+00:00,2.150367731555964,2.576554878827345,1.180284225848464,3.248774228146786,0
2026-03-11 19:26:00+00:00,2.103523455655149,3.2593082050103424,1.241413212799101,4.503966733913873,0
2026-03-11 19:27:00+00:00,1.6648471615720526,2.7776181720677235,1.3219502540922905,3.838490725844208,0
2026-03-11 19:28:00+00:00,1.548414796087745,4.057496360989811,0.8951965065502183,3.633104777956535,0
2026-03-11 19:29:00+00:00,2.099653017186343,3.781977004009295,1.5962167062488828,3.6845244175455623,0
2026-03-11 19:30:00+00:00,1.546579330422125,1.9595192037590337,1.5233088178962693,4.292941384270963,0
2026-03-11 19:31:00+00:00,1.176732998799765,2.911208151382824,1.582011798054087,2.640463665228087,0
2026-03-11 19:32:00+00:00,2.5188973160703796,3.6663825685027702,1.15011874664828,2.837949130468091,0
2026-03-11 19:33:00+00:00,0.7823871906841339,1.8740902474526928,1.3256211854235296,0.995939630736229,0
2026-03-11 19:34:00+00:00,2.087363377512194,2.2900626292806248,1.459881508720856,0.7945172246482292,0
2026-03-11 19:35:00+00:00,0.9679288286217728,3.064030618759417,1.6448326055312954,2.190003149552678,0
2026-03-11 19:36:00+00:00,0.645924308588064,3.2336116856916672,0.6633532521259481,2.0264604986507995,0
2026-03-11 19:37:00+00:00,0.4203216374269005,2.5026973364999106,1.5300441788605428,1.9259887041718804,0
2026-03-11 19:38:00+00:00,0.8190566025690135,3.2285043029699434,1.8138550524783572,2.2404917558330566,0
2026-03-11 19:39:00+00:00,0.8915574963609899,1.8467976710334788,1.0553129548762736,2.8330279544080965,0
2026-03-11 19:40:00+00:00,0.2278371511019178,2.27114935263924,0.6495633187772925,1.9126350264307057,0
2026-03-11 19:41:00+00:00,1.7740174672489082,2.167485443959243,0.5765596669986465,3.1910235620589567,0
2026-03-11 19:42:00+00:00,2.247088791848617,3.052898120483158,0.9325761638448375,2.468526216602621,0
2026-03-11 19:43:00+00:00,1.0324095354835414,2.426006792819019,0.8005822416302767,3.737114499008316,0
2026-03-11 19:44:00+00:00,1.792212518195051,1.7194323144104802,1.6863620112873157,2.5797070916009086,0
2026-03-11 19:45:00+00:00,1.401018922852984,2.7541162312622895,1.819505094614265,2.186784434399925,0
2026-03-11 19:46:00+00:00,0.986842105263158,3.340747018565336,2.339053601981665,0.8760491415340873,0
2026-03-11 19:47:00+00:00,0.7732896652110626,4.207206517020353,1.9507648305625775,1.7840726269823028,0
2026-03-11 19:48:00+00:00,1.5490532189279604,4.098155915626037,1.2590975254730712,2.058035828289793,0
2026-03-11 19:49:00+00:00,1.7325997854899255,1.9224507775990196,1.898446078806915,1.158418243571082,0
2026-03-11 19:50:00+00:00,1.8711774432442092,2.072559947904696,2.9202737557138847,1.7137663117035675,0
2026-03-11 19:51:00+00:00,1.319141193595342,2.010553129548762,1.8488725452641792,3.271296675648998,0
2026-03-11 19:52:00+00:00,0.8560851273015143,1.819505094614265,1.1062590975254731,4.024404777105306,0
2026-03-11 19:53:00+00:00,1.020079994381879,2.576754385964912,0.964082331009474,2.0176555836461607,0
2026-03-11 19:54:00+00:00,1.0925010853188284,2.2561863173216885,0.9110932352715848,0.9340126152353228,0
2026-03-11 19:55:00+00:00,1.3837815061671646,2.074235807860262,0.6768558951965066,2.2279361066421512,0
2026-03-11 19:56:00+00:00,1.278202328966521,2.4384560382032228,0.7515832886437346,2.8243294432101593,0
2026-03-11 19:57:00+00:00,0.3820960698689957,2.9475982532751095,1.123113460507163,2.8687530325084905,0
2026-03-11 19:58:00+00:00,0.2010233918128655,1.3373362445414845,0.7933361423938303,1.6858619133958137,0
2026-03-11 19:59:00+00:00,0.7483911744426568,2.037646198830409,0.8016675604586432,2.065563897614001,0
2026-03-11 20:00:00+00:00,0.4822087515002937,3.099064072116244,0.6695778748180494,3.1720038816108684,0
2026-03-11 20:01:00+00:00,1.2564560509716798,3.142516726678414,1.0367348502260016,2.8095925159818513,0
2026-03-11 20:02:00+00:00,0.7124000868255062,2.3497950662682907,0.9401095533593812,2.3836314767997138,0
2026-03-11 20:03:00+00:00,0.0365497076023391,1.9741630276564777,1.224846140095508,3.193524051516467,0
2026-03-11 20:04:00+00:00,0.1278042723256467,1.3951534130085037,0.982660435659746,1.6222590379393411,0
2026-03-11 20:05:00+00:00,0.7914847161572054,2.959847991521744,0.7878137848259659,1.83163512857836,0
2026-03-11 20:06:00+00:00,0.9643377001455604,4.4577874818049485,0.8151382823871905,3.1754886062803784,0
2026-03-11 20:07:00+00:00,0.7673443525115554,2.8915367476186824,0.6117367654945223,3.0619823454803914,0
2026-03-11 20:08:00+00:00,0.7187045123726347,2.3963201307489976,1.3733752138716515,1.8901306213131075,0
2026-03-11 20:09:00+00:00,0.8223684210526315,3.5753275109170306,1.1717612809315867,1.1341581756428918,0
2026-03-11 20:10:00+00:00,0.309315866084425,2.350194080543426,1.0126982302918868,1.4306523830196547,0
2026-03-11 20:11:00+00:00,0.9685273500344748,3.6547313516688367,0.9198396281825378,2.334393115248091,0
2026-03-11 20:12:00+00:00,1.255458515283843,4.175764192139737,0.7860262008733624,2.905143134400776,0
2026-03-11 20:13:00+00:00,0.7766812865497075,4.597402576674583,0.6209300543936259,3.8680443831558513,0
2026-03-11 20:14:00+00:00,0.2274381368267831,3.6539732245460814,0.7354631119282923,3.0800975935715074,0
2026-03-11 20:15:00+00:00,0.0,1.5580709415460046,0.9461426491994178,2.9653410880427664,0
2026-03-11 20:16:00+00:00,0.0273723792742409,3.9483260553129553,0.803646671263311,2.3350315380883067,0
2026-03-11 20:17:00+00:00,0.464013700554151,3.703650501800352,0.2987818892208688,2.3889516671348434,0
2026-03-11 20:18:00+00:00,0.4912663755458514,4.403202328966521,0.3129548762736535,1.3536160269669806,0
2026-03-11 20:19:00+00:00,0.7096069868995634,3.802167126331112,0.0436681222707423,1.8824695472305215,0
2026-03-11 20:20:00+00:00,1.3888888888888886,3.395411974258791,0.0729398094946244,2.463194923261574,0
2026-03-11 20:21:00+00:00,0.1364628820960698,3.4977990372583565,0.2547307132459971,1.9956565966104003,0
2026-03-11 20:22:00+00:00,0.0365497076023391,3.423103564953139,0.453184453126995,2.2335223064940366,0
2026-03-11 20:23:00+00:00,0.0090975254730713,3.744070647871498,0.1673944687045123,2.2940128706044587,0
2026-03-11 20:24:00+00:00,0.0,3.42976710334789,0.2183406113537118,2.432071809801067,0
2026-03-11 20:25:00+00:00,0.0454876273653566,3.9496428024208994,0.5605671748512474,2.1792297641240412,0
2026-03-11 20:26:00+00:00,0.6304824561403508,2.9675489670318447,0.8760119002017415,3.281174187287725,0
2026-03-11 20:27:00+00:00,0.8733624454148471,3.409936093873694,1.0713692893076945,2.88184070073291,0
2026-03-11 20:28:00+00:00,0.964377601573074,3.22962154294032,0.8079241042927553,1.5464729266154225,0
2026-03-11 20:29:00+00:00,0.8824599708879184,2.540204678362573,0.8549439464746291,2.7034547187960194,0
2026-03-11 20:30:00+00:00,1.0189228529839884,3.3478893740902476,0.8078602620087334,2.167232734918324,0
2026-03-11 20:31:00+00:00,0.5847953216374269,3.2358461656324216,0.4670063076176612,2.9116603675613093,0
2026-03-11 20:32:00+00:00,0.3002183406113537,3.340866722847877,0.3137529048239229,2.1639608178622196,0
2026-03-11 20:33:00+00:00,0.4568713450292397,2.6018922852983986,0.2183406113537118,2.7108497833618497,0
2026-03-11 20:34:00+00:00,0.3639010189228529,4.054304246788733,0.7357823233484002,2.799776764813538,0
2026-03-11 20:35:00+00:00,0.6095741081232923,4.325474348170279,0.8897699124083862,1.6599259855120574,0
2026-03-11 20:36:00+00:00,0.1553362573099415,3.457059679767103,0.7641921397379913,2.302365569430612,0
2026-03-11 20:37:00+00:00,0.6823144104803492,4.878428330651957,1.099715263413264,2.041357031589162,0
2026-03-11 20:38:00+00:00,1.2190684133915577,2.93933865777982,0.2704678362573099,3.311499272197963,0
2026-03-11 20:39:00+00:00,1.2244152046783627,3.573013228121249,0.4366812227074235,3.838437523940856,0
2026-03-11 20:40:00+00:00,0.3184133915574963,3.2872791056972854,0.8443461273270512,2.281776432833661,0
2026-03-11 20:41:00+00:00,0.941154970760234,4.008257999438188,1.0197847238182791,1.734594856865599,0
2026-03-11 20:42:00+00:00,0.4002911208151383,3.36608442503639,0.6853788401133839,0.8803584957055423,0
2026-03-11 20:43:00+00:00,0.4366812227074235,3.5541398529073778,0.6695778748180494,1.8547513555844972,0
2026-03-11 20:44:00+00:00,0.6188711407339309,2.9370243749840395,0.7599147067085471,2.18492236778263,0
2026-03-11 20:45:00+00:00,0.9125456472330752,2.9770455067800503,0.7569141193595341,1.8815651148735495,0
2026-03-11 20:46:00+00:00,1.0189228529839884,2.319868995633188,0.735080058224163,2.1123017697081132,0
2026-03-11 20:47:00+00:00,0.3094355703669654,3.801009984933221,0.6260055159733394,1.2234841713697149,0
2026-03-11 20:48:00+00:00,0.849700898899359,3.1515743507239717,0.7641921397379913,1.6569466789243854,0
2026-03-11 20:49:00+00:00,0.3184133915574963,3.4457675757807915,0.3507814295564238,2.034972803187007,0
2026-03-11 20:50:00+00:00,0.4639737991266375,2.1307761306468502,0.625941673689318,1.8186272632089688,0
2026-03-11 20:51:00+00:00,0.0090975254730713,2.811135371179039,0.5749636098981077,1.425278990781174,0
2026-03-11 20:52:00+00:00,0.0272925764192139,2.4689806302510275,0.37117903930131,1.096358223311797,0
2026-03-11 20:53:00+00:00,0.0,2.454217102071043,0.533625730994152,1.2615235322658904,0
2026-03-11 20:54:00+00:00,0.0,1.037117903930131,0.5749955310401185,1.6851170867488954,0
2026-03-11 20:55:00+00:00,0.0,1.6676402614979948,0.4221251819505094,2.471334814474323,0
2026-03-11 20:56:00+00:00,0.1279239766081871,1.7726608187134505,0.2704039939732883,2.63524987869966,0
2026-03-11 20:57:00+00:00,0.61863173216885,1.5829694323144106,0.3420669577874818,2.7110625909752546,0
2026-03-11 20:58:00+00:00,0.3184133915574963,2.8262580122066447,0.2333754692407876,1.7424953395132663,0
2026-03-11 20:59:00+00:00,0.6011150054904364,2.643469572767435,0.4300735463111927,1.7594401457306537,0
2026-03-11 21:00:00+00:00,0.8278748180494906,2.129898299241554,0.378457059679767,1.734594856865599,0
2026-03-11 21:01:00+00:00,0.7921231389974209,1.8137592890523253,0.8478255318062258,2.2891448964478154,0
2026-03-11 21:02:00+00:00,0.5020397609744885,1.6952520493373169,1.1208151382823872,2.557016479821582,0
2026-03-11 21:03:00+00:00,1.0917030567685588,1.8558951965065504,0.5676855895196506,1.6202905675153432,0
2026-03-11 21:04:00+00:00,2.0378457059679764,2.9189889297479503,0.3801169590643274,1.85589519650655,0
2026-03-11 21:05:00+00:00,0.964976122985776,2.4087693761332,0.1382823871906841,2.738966989283009,0
2026-03-11 21:06:00+00:00,1.578181261012794,2.092430858806405,0.0946142649199417,2.1348859776807374,0
2026-03-11 21:07:00+00:00,0.983729793917107,1.5605847314793535,0.2995160754871167,1.6991889901853126,0
2026-03-11 21:08:00+00:00,0.0454876273653566,1.8041430450215783,0.3420669577874818,3.1613368999889335,0
2026-03-11 21:09:00+00:00,0.409588153425777,0.8471871089660103,0.1022753390025281,2.0167511512891885,0
2026-03-11 21:10:00+00:00,0.8915574963609898,2.014623075155136,0.0218340611353711,2.2995458685529933,0
2026-03-11 21:11:00+00:00,1.2394979442784546,1.1566625807604891,0.0583837687377103,1.59629650910391,0
2026-03-11 21:12:00+00:00,2.0510530784749355,1.8924050026813757,0.0655021834061135,1.5890344492964583,0
2026-03-11 21:13:00+00:00,1.7649598432033506,1.410116448326055,0.3275109170305677,1.595205870085208,0
2026-03-11 21:14:00+00:00,0.6304824561403508,1.9595192037590337,0.4294032023289665,1.4681065229789665,0
2026-03-11 21:15:00+00:00,0.8005822416302766,1.3592820296738934,0.489766081871345,1.2570013704810303,0
2026-03-11 21:16:00+00:00,0.6641193595342066,1.8195050946142648,0.1091703056768558,2.6135435021323317,0
2026-03-11 21:17:00+00:00,0.6567774968717279,1.3066520467836256,0.8515283842794761,2.3851743319969017,0
2026-03-11 21:18:00+00:00,0.6122076023391813,0.6459642100155776,0.8096159248193263,1.7952450266860744,0
2026-03-11 21:19:00+00:00,0.8733624454148472,2.2140105084399497,1.0644104803493453,2.8893953710087934,0
2026-03-11 21:20:00+00:00,1.3523391812865495,2.106117048443525,0.6637363058300773,2.165689879721137,0
2026-03-11 21:21:00+00:00,0.6823144104803492,1.382823871906841,1.1935953420669578,2.234639546464414,0
2026-03-11 21:22:00+00:00,0.7732896652110626,1.5312172808294386,1.268131208662121,3.210442256782178,0
2026-03-11 21:23:00+00:00,0.3837719298245613,1.241772325646722,1.3143211011517149,2.8496003473020246,0
2026-03-11 21:24:00+00:00,1.2281659388646289,1.319141193595342,0.8811512040654765,2.625247920869617,0
2026-03-11 21:25:00+00:00,1.8468375724609924,0.6836311575882938,1.9068413391557495,2.3021261608655315,0
2026-03-11 21:26:00+00:00,2.2478070175438596,1.3829435761893818,1.2410301590949715,1.3842071213939748,0
2026-03-11 21:27:00+00:00,1.6375545851528388,1.6264619883040932,0.6986899563318777,1.590843314010402,0
2026-03-11 21:28:00+00:00,0.6290859061773794,1.8649927219796216,0.8461656324216655,3.1695831950083844,0
2026-03-11 21:29:00+00:00,1.2791200617993308,2.3031502975050433,0.6489568170790878,1.2648752521770217,0
2026-03-11 21:30:00+00:00,1.1009601879516842,3.0509828519625115,1.0198485661023011,1.4192139737991267,0
2026-03-11 21:31:00+00:00,1.3921608059449937,1.6203570698945329,0.7723639520927501,1.9146300978063788,0
2026-03-11 21:32:00+00:00,1.4040115299164944,1.9755196761919351,0.4597282872392042,2.079369791533662,0
2026-03-11 21:33:00+00:00,1.050764192139738,2.4368998825301973,0.5174097908526776,1.279718583212033,0
2026-03-11 21:34:00+00:00,1.0669242702826935,1.4576390484945991,0.2620725759084757,1.587119180775811,0
2026-03-11 21:35:00+00:00,1.1779300416251688,1.5478162746750428,1.2470951760770193,1.142271465903964,0
2026-03-11 21:36:00+00:00,1.346433770014556,2.3086167930743895,1.3611813376235349,0.4124743566825846,0
2026-03-11 21:37:00+00:00,1.504962141525575,1.7558224163027656,1.0420018386577798,0.5584869804302118,0
2026-03-11 21:38:00+00:00,1.4933109246916416,2.2801670752572845,1.3029571745958783,1.669528929066966,0
2026-03-11 21:39:00+00:00,1.1021173293495747,2.3744541484716155,1.153151255139304,1.267588549247938,0
2026-03-11 21:40:00+00:00,1.4699685895962613,2.9989912919124597,0.8884930667279554,1.0954271900031494,0
2026-03-11 21:41:00+00:00,1.0646498889144256,2.0957426772900223,1.7687823999591412,1.3706938379427462,0
2026-03-11 21:42:00+00:00,1.2008733624454149,2.06685404377027,1.5599542889246405,1.1808428458336524,0
2026-03-11 21:43:00+00:00,2.4663870374626526,2.046943231441048,1.4645739165964404,0.7166562390936098,0
2026-03-11 21:44:00+00:00,1.9608758522944916,2.8782894736842097,1.757354631119283,1.3828238719068413,0
2026-03-11 21:45:00+00:00,1.531815802242141,1.8013100436681224,2.147047932786843,1.8377001455604072,0
2026-03-11 21:46:00+00:00,1.3555312954876273,2.0742358078602616,1.2017990755637271,0.7248759331613849,0
2026-03-11 21:47:00+00:00,0.7920034347148803,2.305903496003473,1.8960839142981176,0.4549028746052419,0
2026-03-11 21:48:00+00:00,1.65734569319952,1.0140947802548583,1.7758369723435223,0.1583820662768031,0
2026-03-11 21:49:00+00:00,0.6004765826502209,0.9097525473071324,1.656739191501315,0.5701647982158209,0
2026-03-11 21:50:00+00:00,0.5847953216374269,1.5572330115682216,1.6955233790444086,0.8248423095584667,0
2026-03-11 21:51:00+00:00,0.5640465793304221,1.597014734799152,1.4130212722490358,1.0701562859112848,0
2026-03-11 21:52:00+00:00,0.7187444138001482,1.9692152506448068,1.1533427819913684,1.1553059322250314,0
2026-03-11 21:53:00+00:00,0.0636826783114992,1.4647016011644831,1.0334788937409023,1.291848617176128,0
2026-03-11 21:54:00+00:00,0.7732896652110626,3.1620285247325004,0.844250363901019,1.026637128969926,0
2026-03-11 21:55:00+00:00,0.5020397609744887,1.625943269746419,0.3945772363952092,1.7385583986652706,0
2026-03-11 21:56:00+00:00,1.197002923976608,1.5482551903776909,0.786377333435481,0.9293308477404087,0
2026-03-11 21:57:00+00:00,1.1280931586608445,2.0877623917873285,0.2183406113537117,1.0977680737506066,0
2026-03-11 21:58:00+00:00,0.4093886462882096,0.8734821496973877,0.5260284991955871,0.6853469189713731,0
2026-03-11 21:59:00+00:00,1.1957260782961772,0.8551673944687045,0.3130187185576751,1.248781676413255,0
2026-03-11 22:00:00+00:00,0.8281940294695983,1.0007278020378456,0.5531295487627366,1.158418243571082,0
2026-03-11 22:01:00+00:00,1.2149186649301564,2.2255819224188564,0.3202328966521106,0.6936996177975262,0
2026-03-11 22:02:00+00:00,0.5190377690952271,2.306541918843689,0.2631578947368421,1.8045553597725512,0
2026-03-11 22:03:00+00:00,0.6459243085880642,1.8195050946142648,0.1382823871906841,1.204491091873303,0
2026-03-11 22:04:00+00:00,1.1509167751985492,3.5036645471028365,0.0800582241630276,1.322173702086366,0
2026-03-11 22:05:00+00:00,1.0189228529839884,3.3544332082024564,0.131004366812227,1.0943631519361234,0
2026-03-11 22:06:00+00:00,0.8680555555555556,2.74745269286754,0.0946142649199417,0.1940805434255216,0
2026-03-11 22:07:00+00:00,1.0962518195050948,2.2441360862126203,0.0657894736842105,0.9301022753390024,0
2026-03-11 22:08:00+00:00,0.5732638090860338,2.9867415536658237,0.0,1.6171250542659414,0
2026-03-11 22:09:00+00:00,0.5664007635537168,2.4563318777292578,0.1892285298398835,1.1574074074074072,0
2026-03-11 22:10:00+00:00,0.6550218340611355,3.307748538011696,0.6938060216042288,1.182678311499272,0
2026-03-11 22:11:00+00:00,0.418486171761281,1.8013100436681224,0.3070175438596491,1.8031189083820665,0
2026-03-11 22:12:00+00:00,0.7025444342296789,2.3380640465793308,0.2110625909752547,1.777049975739932,0
2026-03-11 22:13:00+00:00,0.4383570826629893,1.5252719681299316,0.291312341990347,1.0431829209121786,0
2026-03-11 22:14:00+00:00,1.219108314819071,1.835226257054572,0.0509461426491994,1.061377971858321,0
2026-03-11 22:15:00+00:00,0.8771929824561403,1.2206644704920964,0.131004366812227,1.2900131515105082,0
2026-03-11 22:16:00+00:00,1.6466521106259098,1.5192867540029114,0.0219298245614035,0.8738678634966845,0
2026-03-11 22:17:00+00:00,1.7831548941494932,1.5237158124569066,0.0146198830409356,0.5579815623483745,0
2026-03-11 22:18:00+00:00,0.6578149339870781,1.3282387190684135,0.0073099415204678,1.037117903930131,0
2026-03-11 22:19:00+00:00,0.4821688500727801,1.3980263157894737,0.0,1.742202729044834,0
2026-03-11 22:20:00+00:00,1.3249269005847952,2.019650655021834,0.0,1.552644347404173,0
2026-03-11 22:21:00+00:00,0.1364628820960698,1.7126091703056767,0.0509461426491994,1.170548277535177,0
2026-03-11 22:22:00+00:00,0.5276564774381368,1.1678748818917744,0.0,1.7172244354214017,0
2026-03-11 22:23:00+00:00,0.8863304093567249,1.6026807375060648,0.0,1.4488740349174734,0
2026-03-11 22:24:00+00:00,0.282023289665211,1.5374818049490542,0.0,1.553309371196064,0
2026-03-11 22:25:00+00:00,0.2547307132459971,0.6465228300007662,0.0,1.3245943886888496,0
2026-03-11 22:26:00+00:00,0.4184861717612809,0.9859642738578612,0.0,1.8922852983988356,0
2026-03-11 22:27:00+00:00,0.3198099415204677,1.5061990857784928,0.0218340611353711,1.0190558577423665,0
2026-03-11 22:28:00+00:00,0.4367211241349371,2.0775875277713935,0.0,0.4992466610485456,0
2026-03-11 22:29:00+00:00,0.4660087719298245,1.930191654536633,0.0145560407569141,1.2992968836453094,0
2026-03-11 22:30:00+00:00,1.037117903930131,0.7288793763885697,0.5167394468704511,1.7467248908296942,0
2026-03-11 22:31:00+00:00,1.836622807017544,0.4821688500727801,0.2485060905538956,1.5772236267524706,0
2026-03-11 22:32:00+00:00,1.0462154294032024,1.608187134502924,0.0582241630276564,1.3828238719068413,0
2026-03-11 22:33:00+00:00,0.310672514619883,2.092430858806405,0.0,1.3372830426381332,0
2026-03-11 22:34:00+00:00,0.2547307132459971,2.6345715544319317,0.043859649122807,1.0287120032006265,0
2026-03-11 22:35:00+00:00,0.0913742690058479,2.637683865777982,0.0364858653183176,1.4037056189722243,0
2026-03-11 22:36:00+00:00,0.0819575321126688,4.12117903930131,0.0873362445414847,1.6081073316478969,0
2026-03-11 22:37:00+00:00,0.1546579330422125,2.5411623126228964,0.1023391812865497,1.149666530469794,0
2026-03-11 22:38:00+00:00,0.3289473684210526,1.343201754385965,0.2412280701754385,1.4387390723290518,0
2026-03-11 22:39:00+00:00,0.4821688500727801,0.9916302765647742,0.3493449781659389,1.1792733896847891,0
2026-03-11 22:40:00+00:00,0.2183406113537117,0.7551345156924334,0.0800582241630276,1.97530686857853,0
2026-03-11 22:41:00+00:00,0.0181950509461426,2.1874760591434916,0.219298245614035,1.5829694323144103,0
2026-03-11 22:42:00+00:00,0.0091374269005847,3.910379797747644,0.2547307132459971,2.054098887441797,0
2026-03-11 22:43:00+00:00,0.0,2.7516423427564543,0.2110625909752547,2.1469362087898056,0
