Time,OG Pir,Detrended PIR,3hr Avg,24hr Avg
2025-05-06 21:00:00+00:00,27.194986072423397,-5.32311977715878,-19.2739764336561,-41.87577016182518
2025-05-06 22:00:00+00:00,1.85,-27.79642857142857,-15.871595481275145,-42.5604427808728
2025-05-06 23:00:00+00:00,14.075,-6.419444444444444,-13.179664264343927,-42.61148444753946
2025-05-07 00:00:00+00:00,6.019444444444445,-20.878968253968253,-18.364947089947083,-42.43320893391402
2025-05-07 01:00:00+00:00,5.2555555555555555,-10.454761904761902,-12.584391534391528,-42.306654701109785
2025-05-07 02:00:00+00:00,10.505555555555556,-3.0555555555555554,-11.463095238095233,-42.308258537088626
2025-05-07 03:00:00+00:00,17.03611111111111,-6.006349206349206,-6.50555555555555,-42.6063240132791
2025-05-07 04:00:00+00:00,20.493036211699163,-56.84759251890172,-21.969832426935493,-42.308075553418526
2025-05-07 05:00:00+00:00,1.7944444444444445,-67.60912698412697,-43.48768956979262,-42.3494115322545
2025-05-07 06:00:00+00:00,0.5222222222222223,-70.47777777777777,-64.97816576026882,-42.40256960103757
2025-05-07 07:00:00+00:00,0.33611111111111114,-69.46468253968254,-69.18386243386242,-42.48694331144714
2025-05-07 08:00:00+00:00,2.411111111111111,-66.1654761904762,-68.7026455026455,-42.38953921091804
2025-05-07 09:00:00+00:00,0.0,-71.64563492063492,-69.0919312169312,-42.507065665944495
2025-05-07 10:00:00+00:00,7.480555555555555,-61.226984126984135,-66.34603174603174,-42.17978391991275
2025-05-07 11:00:00+00:00,0.005571030640668524,-67.69876641464384,-66.85712848742095,-42.26228873745413
2025-05-07 12:00:00+00:00,0.019444444444444445,-70.60039682539683,-66.50871578900826,-42.31086677978217
2025-05-07 13:00:00+00:00,0.08055555555555556,-68.50238095238096,-68.93384806414055,-42.314388605179
2025-05-07 14:00:00+00:00,1.4638888888888888,-67.51547619047619,-68.87275132275131,-42.40053052828993
2025-05-07 15:00:00+00:00,0.4444444444444444,-67.13452380952381,-67.71746031746032,-42.356383702893105
2025-05-07 16:00:00+00:00,18.97222222222222,-24.266666666666673,-52.97222222222222,-42.45094388807829
2025-05-07 17:00:00+00:00,18.515320334261837,-29.327894946279343,-40.2430284741566,-42.75351160078702
2025-05-07 18:00:00+00:00,17.63888888888889,-23.400000000000002,-25.664853870982,-42.26320075422617
2025-05-07 19:00:00+00:00,3.3027777777777776,-37.32936507936508,-30.019086675214805,-42.23510882300924
2025-05-07 20:00:00+00:00,14.091666666666667,-22.742460317460306,-27.823941798941792,-42.578743082268495
2025-05-07 21:00:00+00:00,30.552777777777777,-8.856746031746034,-22.97619047619047,-42.725977509542965
2025-05-07 22:00:00+00:00,0.5777777777777777,-18.828968253968252,-16.809391534391526,-42.35233332964879
2025-05-07 23:00:00+00:00,11.480555555555556,-12.542063492063493,-13.409259259259258,-42.60744245663292
2025-05-08 00:00:00+00:00,1.2305555555555556,-20.913888888888888,-17.428306878306874,-42.608897483087944
2025-05-08 01:00:00+00:00,10.618384401114206,-7.911261440509353,-13.789071273820573,-42.50291829707742
2025-05-08 02:00:00+00:00,18.322222222222223,-6.3845238095238095,-11.736558046307346,-42.64162530765943
2025-05-08 03:00:00+00:00,7.75,-7.75873015873016,-7.351505136254438,-42.7146411806753
2025-05-08 04:00:00+00:00,14.727777777777778,-61.013492063492066,-25.052248677248674,-42.888220328366565
2025-05-08 05:00:00+00:00,0.9527777777777777,-67.19166666666666,-45.32129629629629,-42.87082614847239
2025-05-08 06:00:00+00:00,0.4583333333333333,-71.10515873015873,-66.43677248677248,-42.89696702148826
2025-05-08 07:00:00+00:00,18.14782608695652,-78.25068468109089,-72.18250335930543,-43.26305044404694
2025-05-08 08:00:00+00:00,0.008356545961002786,-70.74293672900914,-73.36626004675293,-43.45377796648582
2025-05-08 09:00:00+00:00,1.5333333333333334,-66.8170634920635,-71.93689496738784,-43.25258749029533
2025-05-08 10:00:00+00:00,0.3416666666666667,-68.73650793650793,-68.76550271919352,-43.56548431569217
2025-05-08 11:00:00+00:00,1.511111111111111,-66.98650793650793,-67.51335978835978,-43.53580687910317
2025-05-08 12:00:00+00:00,0.10833333333333334,-70.08373015873016,-68.60224867724868,-43.51427910132539
2025-05-08 13:00:00+00:00,0.9694444444444444,-67.16190476190476,-68.07738095238095,-43.458425926722214
2025-05-08 14:00:00+00:00,0.7055555555555556,-67.06269841269841,-68.10277777777777,-43.439560185981485
2025-05-08 15:00:00+00:00,2.902506963788301,-65.78034222045363,-66.66831513168559,-43.383135953103555
2025-05-08 16:00:00+00:00,6.961111111111111,-32.23531746031746,-55.02611936448983,-43.71516306950567
2025-05-08 17:00:00+00:00,27.341666666666665,-18.964682539682553,-38.99344740681788,-43.283362552564135
2025-05-08 18:00:00+00:00,24.772222222222222,-24.28650793650794,-25.16216931216931,-43.32030038325197
2025-05-08 19:00:00+00:00,31.51388888888889,-16.610317460317457,-19.95383597883598,-42.45700673245832
2025-05-08 20:00:00+00:00,3.786111111111111,-26.133333333333336,-22.343386243386238,-42.59829310811969
2025-05-08 21:00:00+00:00,3.2777777777777777,-34.893253968253966,-25.87896825396825,-43.68314760547418
2025-05-08 22:00:00+00:00,11.986072423398328,-16.957023477914838,-25.99453692650071,-43.60514990647196
2025-05-08 23:00:00+00:00,14.966666666666667,-11.502777777777775,-21.117685074648854,-43.561846335043384
2025-05-09 00:00:00+00:00,1.7055555555555555,-23.432936507936507,-17.297579254543034,-43.66680665250371
2025-05-09 01:00:00+00:00,14.955555555555556,-12.804761904761904,-15.913492063492058,-43.8707025051809
2025-05-09 02:00:00+00:00,4.4222222222222225,-18.879365079365073,-18.37235449735449,-44.39132089142428
2025-05-09 03:00:00+00:00,17.29722222222222,4.2031746031746025,-9.160317460317453,-43.892908193011586
2025-05-09 04:00:00+00:00,8.030640668523677,-63.94190210903304,-26.206030861741166,-44.01492527824246
2025-05-09 05:00:00+00:00,0.5555555555555556,-71.72579365079365,-43.821507052217356,-44.20384723591442
2025-05-09 06:00:00+00:00,0.0,-68.11984126984127,-67.92917900988931,-44.07945900840119
2025-05-09 07:00:00+00:00,2.283333333333333,-70.69404761904762,-70.17989417989418,-43.76459913081606
2025-05-09 08:00:00+00:00,2.2333333333333334,-67.68888888888888,-68.83425925925924,-43.63734713747771
2025-05-09 09:00:00+00:00,4.144444444444445,-65.94722222222222,-68.1100529100529,-43.60110375123432
2025-05-09 10:00:00+00:00,0.2222222222222222,-68.25555555555555,-67.2972222222222,-43.581064068694644
2025-05-09 11:00:00+00:00,0.08055555555555556,-67.57579365079367,-67.2595238095238,-43.60561764012322
2025-05-09 12:00:00+00:00,0.10306406685236769,-68.34102666136093,-68.05745862257004,-43.5330049943995
2025-05-09 13:00:00+00:00,1.9,-66.23253968253967,-67.38311999823142,-43.49428144942595
2025-05-09 14:00:00+00:00,0.06666666666666667,-67.55634920634921,-67.37663851674994,-43.51485023249473
2025-05-09 15:00:00+00:00,1.9361111111111111,-69.16984126984127,-67.65291005291004,-43.65607935955256
2025-05-09 16:00:00+00:00,10.044444444444444,-24.839682539682542,-53.85529100529101,-43.347927904526095
2025-05-09 17:00:00+00:00,30.65277777777778,-18.449999999999996,-37.486507936507934,-43.32648279870599
2025-05-09 18:00:00+00:00,13.572222222222223,-24.823412698412696,-22.704365079365072,-43.348853830452015
2025-05-09 19:00:00+00:00,14.69359331476323,-18.704735376044564,-20.659382691485746,-43.43612124360732
2025-05-09 20:00:00+00:00,24.038888888888888,-1.4944444444444436,-15.007530839633896,-42.409500873236944
2025-05-09 21:00:00+00:00,3.7,-32.47103174603175,-17.55673718884025,-42.30857494731102
2025-05-09 22:00:00+00:00,4.252777777777778,-18.91706349206349,-17.627513227513223,-42.390243281233886
2025-05-09 23:00:00+00:00,12.563888888888888,-11.988888888888889,-21.12566137566137,-42.410497910863505
2025-05-10 00:00:00+00:00,1.9833333333333334,-22.14563492063492,-17.683862433862426,-42.356860344725945
2025-05-10 01:00:00+00:00,6.4484679665738165,-10.675288499801034,-14.936604103108275,-42.26813228618591
2025-05-10 02:00:00+00:00,11.95,-3.369444444444447,-12.063455954960128,-41.62188559306421
2025-05-10 03:00:00+00:00,0.6555555555555556,-17.71626984126984,-10.587000928505102,-42.535195778249395
2025-05-10 04:00:00+00:00,19.241666666666667,-58.677777777777784,-26.587830687830685,-42.3158572644471
2025-05-10 05:00:00+00:00,0.16111111111111112,-68.3952380952381,-48.26309523809524,-42.17708411629895
2025-05-10 06:00:00+00:00,0.0,-68.70039682539682,-65.25780423280423,-42.20127393111377
2025-05-10 07:00:00+00:00,1.5666666666666667,-68.3420634920635,-68.47923280423281,-42.10327459248943
2025-05-10 08:00:00+00:00,2.222841225626741,-68.55272582570633,-68.53172871438889,-42.139267798190154
2025-05-10 09:00:00+00:00,3.5722222222222224,-66.71626984126983,-67.87035305301322,-42.1713114489838
2025-05-10 10:00:00+00:00,0.011111111111111112,-68.4734126984127,-67.91413612179629,-42.180388829936184
2025-05-10 11:00:00+00:00,0.5888888888888889,-67.2670634920635,-67.48558201058201,-42.16752507332243
2025-05-10 12:00:00+00:00,0.7,-68.09007936507936,-67.94351851851853,-42.15706893597736
2025-05-10 13:00:00+00:00,0.05555555555555555,-67.95396825396826,-67.77037037037037,-42.228795126453555
2025-05-10 14:00:00+00:00,0.005555555555555556,-68.34642857142858,-68.13015873015873,-42.261715099998526
2025-05-10 15:00:00+00:00,1.0194986072423398,-66.92996418623159,-67.7434536705428,-42.16838688818145
2025-05-10 16:00:00+00:00,24.516666666666666,-15.44722222222223,-50.24120499329413,-41.77703437495394
2025-05-10 17:00:00+00:00,31.447222222222223,-16.74880952380952,-33.041998644087776,-41.70615143844601
2025-05-10 18:00:00+00:00,17.855555555555554,-19.990079365079374,-17.395370370370376,-41.50476254955712
2025-05-10 19:00:00+00:00,11.416666666666666,-15.010317460317461,-17.24973544973545,-41.350828469735156
2025-05-10 20:00:00+00:00,4.9944444444444445,-18.251984126984127,-17.750793650793653,-42.049059289840976
2025-05-10 21:00:00+00:00,13.019444444444444,-11.515873015873014,-14.926058201058199,-41.17592767608436
2025-05-10 22:00:00+00:00,12.133333333333333,-9.30436507936508,-13.024074074074074,-40.77539857555526
2025-05-10 23:00:00+00:00,1.3286908077994428,-9.73060087544767,-10.183612990228589,-40.68130324166188
2025-05-11 00:00:00+00:00,3.263888888888889,-13.090476190476188,-10.708480715096314,-40.3040049612386
2025-05-11 01:00:00+00:00,24.175,-0.6535714285714285,-7.824882831498428,-39.88643341660403
2025-05-11 02:00:00+00:00,23.533333333333335,-0.8297619047619023,-4.857936507936507,-39.78061331078393
2025-05-11 03:00:00+00:00,0.9416666666666667,-14.486111111111112,-5.323148148148148,-39.64602336369398
2025-05-11 04:00:00+00:00,19.105555555555554,-57.153571428571425,-24.156481481481478,-39.58251476581038
2025-05-11 05:00:00+00:00,0.0,-68.16474333465978,-46.601475291447436,-39.57291081745295
2025-05-11 06:00:00+00:00,1.1416666666666666,-67.54722222222222,-64.28851232848449,-39.524861875654004
2025-05-11 07:00:00+00:00,0.0,-69.74484126984127,-68.48560227557442,-39.58331094972808
2025-05-11 08:00:00+00:00,0.55,-67.73373015873015,-68.34193121693123,-39.54918613027075
2025-05-11 09:00:00+00:00,2.361111111111111,-68.06349206349206,-68.51402116402117,-39.60532038953
2025-05-11 10:00:00+00:00,0.022222222222222223,-68.66865079365078,-68.155291005291,-39.613455310164916
2025-05-11 11:00:00+00:00,0.28888888888888886,-71.1126984126984,-69.28161375661375,-39.7736900985247
2025-05-11 12:00:00+00:00,4.874651810584958,-64.02705929168324,-67.93613616601083,-39.60439759546653
2025-05-11 13:00:00+00:00,0.3138888888888889,-67.36507936507937,-67.50161235648702,-39.579860558429495
2025-05-11 14:00:00+00:00,0.2916666666666667,-68.34484126984125,-66.57899330886796,-39.57979442086336
2025-05-11 15:00:00+00:00,0.9,-68.76349206349205,-68.15780423280422,-39.65619141574921
2025-05-11 16:00:00+00:00,15.558333333333334,-24.501984126984116,-53.870105820105806,-40.03347316178096
2025-05-11 17:00:00+00:00,41.83611111111111,-8.25238095238096,-33.839285714285715,-39.679455304638104
2025-05-11 18:00:00+00:00,37.44444444444444,-9.888492063492059,-14.214285714285717,-39.25855583373863
2025-05-11 19:00:00+00:00,7.4986072423398324,-30.456426581774767,-16.1990998658826,-39.902143713799354
2025-05-11 20:00:00+00:00,32.225,-12.163492063492058,-17.502803569586302,-39.64845654448718
2025-05-11 21:00:00+00:00,6.533333333333333,-30.33690476190477,-24.318941135723872,-40.43266620057184
2025-05-11 22:00:00+00:00,26.85,-3.19047619047619,-15.230291005291013,-40.17792083020147
2025-05-11 23:00:00+00:00,5.902777777777778,-21.37301587301587,-18.30013227513228,-40.66302145510014
2025-05-12 00:00:00+00:00,2.1333333333333333,-29.64920634920635,-18.070899470899473,-41.35296854504724
2025-05-12 01:00:00+00:00,23.54874651810585,1.2236370871468374,-16.599528378358468,-41.27475152355897
2025-05-12 02:00:00+00:00,15.697222222222223,-3.5789682539682524,-10.66817917200926,-41.389301788109236
2025-05-12 03:00:00+00:00,14.363888888888889,-2.257936507936508,-1.537755891585979,-40.879794512976964
2025-05-12 04:00:00+00:00,0.008333333333333333,-70.51944444444445,-25.452116402116406,-41.436705888638336
2025-05-12 05:00:00+00:00,9.641666666666667,-60.56944444444444,-44.4489417989418,-41.12023510154604
2025-05-12 06:00:00+00:00,0.005555555555555556,-68.59206349206349,-66.56031746031746,-41.16377015445608
2025-05-12 07:00:00+00:00,0.7027777777777777,-68.60357142857141,-65.92169312169312,-41.116217244403174
2025-05-12 08:00:00+00:00,0.6657381615598886,-68.96259450855551,-68.71940980973014,-41.167419925645895
2025-05-12 09:00:00+00:00,4.363888888888889,-65.8484126984127,-67.80485954517987,-41.07512495210092
2025-05-12 10:00:00+00:00,0.05,-67.48333333333333,-67.43144684676719,-41.025736724587695
2025-05-12 11:00:00+00:00,0.4361111111111111,-67.3079365079365,-66.87989417989418,-40.867204978555954
2025-05-12 12:00:00+00:00,0.0,-70.0515873015873,-68.28095238095239,-41.11822697896862
2025-05-12 13:00:00+00:00,0.49444444444444446,-66.78611111111111,-68.04854497354496,-41.09410330171995
2025-05-12 14:00:00+00:00,0.09444444444444444,-67.90317460317459,-68.24695767195767,-41.07570052394217
2025-05-12 15:00:00+00:00,0.0,-67.56545961002786,-67.41824844143787,-41.02578250504782
2025-05-12 16:00:00+00:00,12.266666666666667,-24.217063492063495,-53.228565901755324,-41.01391081192613
2025-05-12 17:00:00+00:00,20.694444444444443,-21.515079365079373,-37.765867489056916,-41.56652324578857
2025-05-12 18:00:00+00:00,5.938888888888889,-32.119841269841274,-25.950661375661383,-42.49282946271978
2025-05-12 19:00:00+00:00,5.061111111111111,-23.492460317460317,-25.709126984126993,-42.20266420170668
2025-05-12 20:00:00+00:00,27.127777777777776,-8.455952380952379,-21.35608465608466,-42.04818338160086
2025-05-12 21:00:00+00:00,5.347222222222222,-21.401190476190475,-17.783201058201062,-41.67586195302943
2025-05-12 22:00:00+00:00,19.866295264623954,-7.524074810982892,-12.460405889375252,-41.85642856221721
2025-05-12 23:00:00+00:00,0.6277777777777778,-27.03293650793651,-18.652733931703295,-42.09225858867224
2025-05-13 00:00:00+00:00,2.7472222222222222,-23.508730158730156,-19.35524715921652,-41.83640541406906
2025-05-13 01:00:00+00:00,18.67222222222222,-7.914682539682545,-19.48544973544974,-42.217168731853626
2025-05-13 02:00:00+00:00,28.06388888888889,3.68412698412698,-9.246428571428579,-41.914539763599656
2025-05-13 03:00:00+00:00,0.8388888888888889,-12.131349206349208,-5.453968253968263,-42.32593195936685
2025-05-13 04:00:00+00:00,14.452777777777778,-63.17063492063493,-23.872619047619057,-42.01973156254145
2025-05-13 05:00:00+00:00,0.233983286908078,-67.90807799442898,-47.73668737380438,-42.32550796045747
2025-05-13 06:00:00+00:00,0.3333333333333333,-69.6468253968254,-66.90851277062978,-42.36945637315589
2025-05-13 07:00:00+00:00,19.46124031007752,-56.193622875489474,-64.58284208891463,-41.85237518344414
2025-05-13 08:00:00+00:00,0.07777777777777778,-74.40194955884594,-66.74746594372027,-42.07901497720624
2025-05-13 09:00:00+00:00,0.041666666666666664,-72.99248782021058,-67.86268675151534,-42.37668477394782
2025-05-13 10:00:00+00:00,3.0416666666666665,-65.06507936507937,-70.81983891471197,-42.275924191937236
2025-05-13 11:00:00+00:00,0.8805555555555555,-67.99960317460317,-68.68572345329771,-42.30474363638168
2025-05-13 12:00:00+00:00,1.233983286908078,-67.41742936729008,-66.82737063565754,-42.194987055785965
2025-05-13 13:00:00+00:00,0.95,-66.54880952380952,-67.32194735523426,-42.185099489648394
2025-05-13 14:00:00+00:00,0.225,-68.20952380952382,-67.39192090020781,-42.19786403991295
2025-05-13 15:00:00+00:00,0.3055555555555556,-67.59007936507936,-67.44947089947091,-42.198889863040094
2025-05-13 16:00:00+00:00,2.8361111111111112,-23.899206349206345,-53.23293650793651,-42.18564581542105
2025-05-13 17:00:00+00:00,16.683333333333334,-15.280952380952382,-35.59007936507937,-41.925890524415756
2025-05-13 18:00:00+00:00,6.472222222222222,-20.382142857142856,-19.85410052910053,-41.436819757219986
2025-05-13 19:00:00+00:00,30.0,-17.784893267651896,-17.815996168582384,-41.19900446347797
