Time,PIR1,PIR2,PIR3,PIR4,PIR5,PIR6,LDR
2025-04-27 01:00:00+00:00,2.852777777777778,13.963888888888889,19.394444444444446,1.4777777777777779,46.355555555555554,73.77777777777777,0.0
2025-04-27 02:00:00+00:00,16.408333333333335,44.80555555555556,42.608333333333334,52.53333333333333,59.50833333333333,62.49444444444445,0.0
2025-04-27 03:00:00+00:00,13.691666666666666,44.13333333333333,28.09722222222222,14.441666666666666,28.319444444444443,21.219444444444445,0.0
2025-04-27 04:00:00+00:00,26.258333333333333,22.18888888888889,20.3,0.0,3.102777777777778,0.0,489.825
2025-04-27 05:00:00+00:00,0.06406685236768803,2.1559888579387185,0.06128133704735376,13.415041782729805,0.09749303621169916,2.512534818941504,491.3342618384401
2025-04-27 06:00:00+00:00,0.2833333333333333,2.213888888888889,0.5916666666666667,0.0,6.916666666666667,0.0,490.40277777777777
2025-04-27 07:00:00+00:00,11.991666666666667,7.9,7.9944444444444445,6.194444444444445,0.005555555555555556,10.627777777777778,489.3861111111111
2025-04-27 08:00:00+00:00,2.2,0.013888888888888888,0.013888888888888888,14.394444444444444,10.938888888888888,0.03888888888888889,488.4555555555556
2025-04-27 09:00:00+00:00,10.469444444444445,5.513888888888889,3.2333333333333334,0.0,0.0,0.0,487.0083333333333
2025-04-27 10:00:00+00:00,4.833333333333333,1.086111111111111,0.9694444444444444,6.405555555555556,0.0,2.4166666666666665,486.35555555555555
2025-04-27 11:00:00+00:00,0.013888888888888888,0.002777777777777778,0.15,0.0,5.194444444444445,0.0,485.6388888888889
2025-04-27 12:00:00+00:00,0.013927576601671309,0.6239554317548747,1.350974930362117,7.688022284122563,0.0,2.6963788300835656,485.03899721448465
2025-04-27 13:00:00+00:00,4.9,4.530555555555556,9.158333333333333,0.0,2.036111111111111,0.0,484.1277777777778
2025-04-27 14:00:00+00:00,0.03888888888888889,0.041666666666666664,2.35,14.158333333333333,0.03888888888888889,0.7944444444444444,483.68888888888887
2025-04-27 15:00:00+00:00,12.858333333333333,0.6555555555555556,0.8472222222222222,14.541666666666666,3.6194444444444445,0.4444444444444444,482.6638888888889
2025-04-27 16:00:00+00:00,1.9333333333333333,7.344444444444444,25.983333333333334,39.016666666666666,40.922222222222224,59.825,4.019444444444445
2025-04-27 17:00:00+00:00,18.752777777777776,44.394444444444446,49.99166666666667,62.96388888888889,60.96111111111111,69.15277777777777,0.0
2025-04-27 18:00:00+00:00,28.65277777777778,14.216666666666667,15.936111111111112,59.27777777777778,31.541666666666668,54.49444444444445,0.0
2025-04-27 19:00:00+00:00,13.699164345403899,34.863509749303624,56.98885793871866,66.30640668523677,59.10306406685237,32.389972144846794,0.0
2025-04-27 20:00:00+00:00,21.8,40.11666666666667,44.06388888888889,62.99722222222222,53.71944444444444,70.04722222222222,0.0
2025-04-27 21:00:00+00:00,21.944444444444443,26.355555555555554,11.047222222222222,60.90555555555556,49.15277777777778,59.102777777777774,0.0
2025-04-27 22:00:00+00:00,11.05,2.9055555555555554,50.30833333333333,46.59444444444444,35.580555555555556,60.11388888888889,0.0
2025-04-27 23:00:00+00:00,26.05,40.669444444444444,31.86111111111111,6.708333333333333,5.641666666666667,59.59722222222222,0.0
2025-04-28 00:00:00+00:00,0.8111111111111111,14.911111111111111,4.788888888888889,0.25555555555555554,4.925,23.558333333333334,0.0
2025-04-28 01:00:00+00:00,17.96100278551532,51.49860724233983,40.55710306406685,49.44568245125348,55.23398328690808,0.15041782729805014,0.0
2025-04-28 02:00:00+00:00,31.566666666666666,20.122222222222224,23.444444444444443,37.50833333333333,31.066666666666666,39.519444444444446,0.0
2025-04-28 03:00:00+00:00,6.147222222222222,34.63611111111111,45.605555555555554,8.36111111111111,7.2,28.719444444444445,0.0
2025-04-28 04:00:00+00:00,9.477777777777778,14.86111111111111,20.905555555555555,0.0,0.008333333333333333,0.1527777777777778,485.96666666666664
2025-04-28 05:00:00+00:00,0.0,8.180555555555555,2.6055555555555556,18.602777777777778,15.38888888888889,0.07777777777777778,489.28333333333336
2025-04-28 06:00:00+00:00,4.133333333333334,0.9055555555555556,0.775,0.0,0.0,0.0,488.7055555555556
2025-04-28 07:00:00+00:00,0.6694444444444444,0.027777777777777776,3.827777777777778,0.0,0.0,5.597222222222222,488.84722222222223
2025-04-28 08:00:00+00:00,1.2361111111111112,2.2916666666666665,10.066666666666666,18.68611111111111,8.833333333333334,4.136111111111111,488.1388888888889
2025-04-28 09:00:00+00:00,0.0,0.0,0.03064066852367688,0.0,0.0,0.637883008356546,487.7103064066852
2025-04-28 10:00:00+00:00,4.397222222222222,9.447222222222223,0.6027777777777777,0.0,1.2638888888888888,0.0,486.11944444444447
2025-04-28 11:00:00+00:00,0.05,0.022222222222222223,5.513888888888889,19.56111111111111,0.03333333333333333,2.5083333333333333,484.85555555555555
2025-04-28 12:00:00+00:00,0.027777777777777776,2.6805555555555554,0.044444444444444446,0.0,5.211111111111111,0.0,482.96666666666664
2025-04-28 13:00:00+00:00,0.6333333333333333,0.022222222222222223,0.48333333333333334,6.819444444444445,0.022222222222222223,1.3388888888888888,481.9972222222222
2025-04-28 14:00:00+00:00,0.11944444444444445,5.727777777777778,3.7,0.0,1.325,1.0083333333333333,479.6638888888889
2025-04-28 15:00:00+00:00,2.341666666666667,0.8305555555555556,1.113888888888889,4.383333333333334,2.425,0.9527777777777777,477.72222222222223
2025-04-28 16:00:00+00:00,10.272980501392757,14.94150417827298,23.50974930362117,52.863509749303624,51.98328690807799,50.139275766016716,3.9832869080779942
2025-04-28 17:00:00+00:00,29.136111111111113,47.475,55.23888888888889,62.230555555555554,59.05555555555556,68.71944444444445,0.0
2025-04-28 18:00:00+00:00,5.727777777777778,31.177777777777777,54.06111111111111,66.69722222222222,29.32777777777778,68.89444444444445,0.0
2025-04-28 19:00:00+00:00,18.916666666666668,14.377777777777778,26.969444444444445,66.58333333333333,25.52777777777778,68.86111111111111,0.0
2025-04-28 20:00:00+00:00,7.008333333333334,43.44166666666667,39.59444444444444,61.125,58.06666666666667,62.27777777777778,0.0
2025-04-28 21:00:00+00:00,37.63333333333333,44.025,19.54722222222222,55.75833333333333,63.40833333333333,63.72222222222222,0.0
2025-04-28 22:00:00+00:00,4.088888888888889,25.694444444444443,10.769444444444444,36.108333333333334,62.34444444444444,66.91388888888889,0.0
2025-04-28 23:00:00+00:00,28.105849582172702,12.571030640668523,42.78272980501393,11.467966573816156,66.26740947075209,40.37883008356546,0.0
2025-04-29 00:00:00+00:00,2.316666666666667,13.097222222222221,12.86111111111111,22.51388888888889,53.49722222222222,20.25,0.0
2025-04-29 01:00:00+00:00,17.497222222222224,29.675,17.97222222222222,42.24166666666667,65.6138888888889,22.43611111111111,0.0
2025-04-29 02:00:00+00:00,10.71111111111111,35.09722222222222,41.32222222222222,19.58888888888889,35.769444444444446,42.672222222222224,0.0
2025-04-29 03:00:00+00:00,11.794444444444444,36.891666666666666,39.75,0.0,0.0,14.394444444444444,0.0
2025-04-29 04:00:00+00:00,28.269444444444446,11.344444444444445,13.938888888888888,20.07777777777778,0.3138888888888889,0.013888888888888888,480.8861111111111
2025-04-29 05:00:00+00:00,0.2200557103064067,6.328690807799443,0.36768802228412256,0.027855153203342618,0.0,0.0,482.60724233983285
2025-04-29 06:00:00+00:00,0.08611111111111111,0.0,1.6722222222222223,0.0,11.880555555555556,0.0,482.1222222222222
2025-04-29 07:00:00+00:00,6.794444444444444,2.7666666666666666,6.991666666666666,8.625,0.030555555555555555,0.7416666666666667,481.09166666666664
2025-04-29 08:00:00+00:00,0.019444444444444445,0.0,0.14166666666666666,0.0,2.325,6.55,480.24444444444447
2025-04-29 09:00:00+00:00,7.016666666666667,3.375,2.1083333333333334,2.5444444444444443,5.444444444444445,2.7111111111111112,478.94444444444446
2025-04-29 10:00:00+00:00,0.0,0.0,2.8555555555555556,1.2222222222222223,0.0,0.0,477.94166666666666
2025-04-29 11:00:00+00:00,0.14444444444444443,0.3388888888888889,0.9611111111111111,0.0,1.2194444444444446,0.03888888888888889,476.76666666666665
2025-04-29 12:00:00+00:00,0.18662952646239556,7.557103064066852,1.075208913649025,6.977715877437326,0.033426183844011144,0.0,475.47353760445685
2025-04-29 13:00:00+00:00,1.9222222222222223,0.0,0.8,5.888888888888889,0.030555555555555555,5.780555555555556,474.51666666666665
2025-04-29 14:00:00+00:00,0.10277777777777777,0.8138888888888889,2.216666666666667,1.6833333333333333,8.897222222222222,0.0,474.02222222222224
2025-04-29 15:00:00+00:00,6.427777777777778,8.886111111111111,0.21388888888888888,20.397222222222222,0.19722222222222222,1.2305555555555556,472.69166666666666
2025-04-29 16:00:00+00:00,15.452777777777778,21.79722222222222,44.55,50.8,55.25,61.96944444444444,3.941666666666667
2025-04-29 17:00:00+00:00,24.266666666666666,48.62777777777778,56.06944444444444,63.275,65.71944444444445,64.40833333333333,0.0
2025-04-29 18:00:00+00:00,17.322222222222223,45.74444444444445,53.81666666666667,59.09444444444444,59.94444444444444,71.78055555555555,0.0
2025-04-29 19:00:00+00:00,11.50974930362117,37.94707520891365,52.39275766016713,58.362116991643454,11.579387186629527,66.27855153203343,0.0
2025-04-29 20:00:00+00:00,21.375,41.419444444444444,48.61666666666667,74.12222222222222,61.175,71.24166666666666,0.0
2025-04-29 21:00:00+00:00,18.336111111111112,39.07222222222222,32.28055555555556,64.56666666666666,52.15555555555556,71.25277777777778,0.0
2025-04-29 22:00:00+00:00,12.122222222222222,0.125,41.53055555555556,68.44444444444444,50.69166666666667,66.33333333333333,0.0
2025-04-29 23:00:00+00:00,7.402777777777778,20.441666666666666,0.25555555555555554,65.53611111111111,47.88055555555555,67.97222222222223,0.0
2025-04-30 00:00:00+00:00,8.052777777777777,7.161111111111111,16.447222222222223,58.480555555555554,35.608333333333334,67.56944444444444,0.0
2025-04-30 01:00:00+00:00,8.32033426183844,18.32033426183844,13.699164345403899,46.00557103064067,34.701949860724234,41.629526462395546,0.0
2025-04-30 02:00:00+00:00,21.008333333333333,44.65833333333333,31.069444444444443,19.444444444444443,4.991666666666666,31.16111111111111,0.0
2025-04-30 03:00:00+00:00,17.927777777777777,17.4,27.977777777777778,18.052777777777777,0.7222222222222222,3.966666666666667,0.0
2025-04-30 04:00:00+00:00,18.75,18.830555555555556,11.591666666666667,0.0,5.322222222222222,0.0,477.0416666666667
2025-04-30 05:00:00+00:00,0.016666666666666666,0.0,2.036111111111111,4.777777777777778,0.011111111111111112,4.158333333333333,480.23055555555555
2025-04-30 06:00:00+00:00,0.6972222222222222,4.777777777777778,9.391666666666667,0.0,11.480555555555556,0.0,479.2416666666667
2025-04-30 07:00:00+00:00,2.9444444444444446,2.227777777777778,4.075,4.513888888888889,1.8138888888888889,0.28055555555555556,478.14444444444445
2025-04-30 08:00:00+00:00,0.036211699164345405,0.008356545961002786,0.0,0.0,5.77158774373259,0.052924791086350974,476.9275766016713
2025-04-30 09:00:00+00:00,3.088888888888889,2.661111111111111,0.5777777777777777,0.41388888888888886,1.5527777777777778,0.0,476.2472222222222
2025-04-30 10:00:00+00:00,0.0,0.41944444444444445,1.0888888888888888,15.6,0.002777777777777778,10.147222222222222,475.31111111111113
2025-04-30 11:00:00+00:00,0.48333333333333334,3.066666666666667,10.483333333333333,0.0,1.625,0.0,474.4222222222222
2025-04-30 12:00:00+00:00,0.425,0.0,0.4111111111111111,2.313888888888889,5.838888888888889,1.0555555555555556,473.31111111111113
2025-04-30 13:00:00+00:00,0.058333333333333334,12.994444444444444,2.9722222222222223,0.0,0.0,0.0,472.2611111111111
2025-04-30 14:00:00+00:00,7.677777777777778,0.2361111111111111,6.041666666666667,17.533333333333335,4.433333333333334,0.09722222222222222,472.1
2025-04-30 15:00:00+00:00,0.2590529247910863,1.256267409470752,1.2729805013927578,0.9832869080779945,0.42618384401114207,7.685236768802229,470.7214484679666
2025-04-30 16:00:00+00:00,12.877777777777778,27.602777777777778,43.68055555555556,31.052777777777777,60.544444444444444,64.03055555555555,5.222222222222222
2025-04-30 17:00:00+00:00,20.3,44.91388888888889,55.083333333333336,61.11944444444445,64.58888888888889,69.02222222222223,0.0
2025-04-30 18:00:00+00:00,10.13888888888889,39.28611111111111,45.083333333333336,64.53333333333333,59.85,71.08611111111111,0.0
2025-04-30 19:00:00+00:00,2.3305555555555557,41.62777777777778,52.92777777777778,61.983333333333334,62.74444444444445,70.45277777777778,0.0
2025-04-30 20:00:00+00:00,24.680555555555557,47.25555555555555,49.519444444444446,55.022222222222226,68.75555555555556,67.91666666666667,0.0
2025-04-30 21:00:00+00:00,7.0472222222222225,16.002777777777776,27.16111111111111,30.113888888888887,64.56388888888888,73.01666666666667,0.0
2025-04-30 22:00:00+00:00,14.894150417827298,11.696378830083566,1.3593314763231197,0.0,67.53203342618384,76.974930362117,0.0
2025-04-30 23:00:00+00:00,0.8083333333333333,20.355555555555554,39.50555555555555,31.266666666666666,66.89444444444445,73.91666666666667,0.0
2025-05-01 00:00:00+00:00,16.97222222222222,21.458333333333332,1.8111111111111111,26.616666666666667,58.68888888888889,71.56111111111112,0.0
2025-05-01 01:00:00+00:00,15.191666666666666,22.56111111111111,20.958333333333332,43.50277777777778,40.26111111111111,72.7611111111111,0.0
2025-05-01 02:00:00+00:00,26.85,28.68888888888889,38.58888888888889,44.6,10.983333333333333,56.03888888888889,0.0
2025-05-01 03:00:00+00:00,5.711111111111111,23.68888888888889,31.81111111111111,21.78611111111111,0.3861111111111111,10.891666666666667,0.0
2025-05-01 04:00:00+00:00,17.33426183844011,18.802228412256266,18.069637883008358,0.116991643454039,2.8412256267409473,0.005571030640668524,476.2284122562674
2025-05-01 05:00:00+00:00,0.005555555555555556,0.11388888888888889,0.21666666666666667,4.519444444444445,0.0,0.0,478.15277777777777
2025-05-01 06:00:00+00:00,0.6611111111111111,6.338888888888889,0.05277777777777778,12.275,0.027777777777777776,4.394444444444445,477.1611111111111
2025-05-01 07:00:00+00:00,7.155555555555556,1.2,13.722222222222221,7.794444444444444,12.158333333333333,4.1,476.56944444444446
2025-05-01 08:00:00+00:00,0.011111111111111112,0.4222222222222222,0.0,0.21388888888888888,5.55,0.0,475.6138888888889
2025-05-01 09:00:00+00:00,0.6555555555555556,0.0,3.036111111111111,0.0,0.0,3.9055555555555554,474.52777777777777
2025-05-01 10:00:00+00:00,0.41944444444444445,6.791666666666667,0.016666666666666666,8.41388888888889,4.036111111111111,0.0,473.7027777777778
2025-05-01 11:00:00+00:00,3.715877437325905,1.8356545961002786,0.0,0.0,0.0,7.880222841225627,472.4791086350975
2025-05-01 12:00:00+00:00,0.0,0.1,0.7916666666666666,2.575,2.558333333333333,0.0,471.31944444444446
2025-05-01 13:00:00+00:00,0.16111111111111112,2.013888888888889,5.872222222222222,0.0,0.16944444444444445,0.0,470.275
2025-05-01 14:00:00+00:00,0.7166666666666667,0.0,0.0,12.794444444444444,4.425,0.4666666666666667,469.5888888888889
2025-05-01 15:00:00+00:00,0.3972222222222222,2.022222222222222,0.9555555555555556,0.0,0.225,2.3916666666666666,469.56111111111113
2025-05-01 16:00:00+00:00,33.18333333333333,40.919444444444444,48.08611111111111,58.07222222222222,64.14166666666667,68.76666666666667,3.9138888888888888
2025-05-01 17:00:00+00:00,29.87743732590529,52.456824512534816,50.95543175487465,61.83286908077994,68.96657381615599,72.76323119777159,0.0
2025-05-01 18:00:00+00:00,0.6111111111111112,46.644444444444446,54.75555555555555,61.09166666666667,67.375,69.47777777777777,0.0
2025-05-01 19:00:00+00:00,11.780555555555555,29.863888888888887,48.080555555555556,59.43888888888889,70.625,67.62222222222222,0.0
2025-05-01 20:00:00+00:00,5.725,23.594444444444445,37.0,62.63333333333333,71.6,69.37222222222222,0.0
2025-05-01 21:00:00+00:00,11.3,7.413888888888889,6.733333333333333,53.50277777777778,64.8861111111111,9.683333333333334,0.0
2025-05-01 22:00:00+00:00,18.81388888888889,33.81666666666667,27.883333333333333,33.50277777777778,64.3861111111111,41.66388888888889,0.0
2025-05-01 23:00:00+00:00,0.6611111111111111,0.03888888888888889,13.405555555555555,0.22777777777777777,54.44166666666667,57.03888888888889,0.0
2025-05-02 00:00:00+00:00,1.4233983286908078,7.559888579387187,39.362116991643454,16.813370473537603,42.28412256267409,45.211699164345404,0.0
2025-05-02 01:00:00+00:00,25.991666666666667,20.808333333333334,6.216666666666667,59.15,34.833333333333336,22.663888888888888,0.0
2025-05-02 02:00:00+00:00,5.138888888888889,32.958333333333336,22.583333333333332,42.327777777777776,8.697222222222223,15.713888888888889,0.0
2025-05-02 03:00:00+00:00,1.5138888888888888,36.022222222222226,23.794444444444444,40.78333333333333,0.6555555555555556,29.066666666666666,0.0
