WOHT_WT_Female_LPS_A_TIMESTAMP,WOHT_WT_Female_LPS_A_AVG,WOHT_WT_Male_B_AVG,WOHT_WT_Female_LPS_B_AVG,WOHT_Hom_Male_A_AVG,WOHT_Hom_Male_B_AVG,WOHT_Hom_Female_LPS_B_AVG,WOHT_Hom_Female_LPS_A_AVG,WOHT_WT_Male_A_AVG
2026-03-27 21:44:00.095000+00:00,1.9650655021834067,0.0,1.346433770014556,0.0548245614035087,0.0,0.4020467836257309,0.0,0.0243664717348927
2026-03-27 21:45:00.140000+00:00,2.0467836257309937,0.0,1.5326138307924104,0.0545851528384279,0.0,0.9461426491994178,0.0,0.1091703056768559
2026-03-27 21:46:00.082000+00:00,1.182678311499272,0.0363901018922852,1.4985380116959062,0.0363901018922852,0.0,0.8976225133430372,0.0,0.0243664717348927
2026-03-27 21:47:00.128000+00:00,1.2372634643377,0.0182748538011695,0.3457059679767103,1.5716374269005844,0.0,0.280214424951267,0.0,0.0849102377486657
2026-03-27 21:48:00.036000+00:00,0.4751461988304093,0.0,0.5482456140350876,1.3646288209606987,0.0,0.2304706453178069,0.0121832358674463,0.0
2026-03-27 21:49:00.023000+00:00,0.0181159420289855,0.0363901018922852,0.7096069868995634,0.3457059679767103,0.0,0.3533138401559454,0.0,0.0
2026-03-27 21:50:00.188000+00:00,0.9868421052631576,0.0545851528384279,1.8377001455604072,1.3523391812865495,0.1455604075691411,0.1091703056768558,0.2676587757603616,0.0
2026-03-27 21:51:00.111000+00:00,1.382823871906841,0.0,1.894360172629536,1.0007278020378458,0.0182748538011695,0.2558479532163742,0.8162768031189082,0.0
2026-03-27 21:52:00.125000+00:00,2.365356622998544,0.0,1.7831149927219796,0.9137426900584792,0.0181950509461426,0.5579815623483745,0.3275109170305676,0.0
2026-03-27 21:53:00.012000+00:00,2.8874269005847952,0.0,1.0553129548762734,0.1455604075691411,0.0,0.8005822416302765,0.242600679281902,0.0
2026-03-27 21:54:00.129000+00:00,1.6375545851528386,0.0,0.7309941520467835,0.4548762736535662,0.0,0.5482456140350876,0.6578415349387539,0.0609161793372319
2026-03-27 21:55:00.149000+00:00,1.279239766081871,0.0181950509461426,0.8369723435225618,0.1822697208815342,0.0,0.4366812227074235,0.2547307132459971,0.4124211547792333
2026-03-27 21:56:00.020000+00:00,1.2372634643377,0.0,2.150686942976072,0.0547447585484818,0.0181950509461426,0.0730994152046783,0.0727802037845705,0.1576904415332362
2026-03-27 21:57:00.051000+00:00,1.1644832605531297,0.0363901018922852,1.8377001455604076,1.8377001455604072,0.0365497076023391,0.6091617933723196,0.6578947368421052,0.4020467836257309
2026-03-27 21:58:00.107000+00:00,1.1644832605531297,0.1637554585152838,1.3706140350877192,1.3523391812865493,0.2001455604075691,0.61863173216885,1.771250968274641,0.0
2026-03-27 21:59:00.210000+00:00,0.6396198830409358,0.0545851528384279,1.51018922852984,0.8187772925764192,0.0182748538011695,0.280214424951267,0.012130033964095,0.0
2026-03-27 22:00:00.055000+00:00,0.0730994152046783,0.0548245614035087,0.7096069868995635,1.2008733624454149,0.0363901018922852,0.7399320718098011,0.0242600679281901,0.2436647173489278
2026-03-27 22:01:00.009000+00:00,0.0,0.0909752547307132,2.4563318777292578,0.0181950509461426,0.0,0.5943716642406598,0.0243664717348927,0.2304706453178069
2026-03-27 22:02:00.024000+00:00,0.5116959064327485,0.0,3.08845029239766,0.0,0.0,0.0487329434697855,0.0,0.1334303736050461
2026-03-27 22:03:00.023000+00:00,1.5283842794759823,0.0,2.099054495773641,0.0,0.0,0.4263600534572724,0.0849102377486656,0.4385964912280701
2026-03-27 22:04:00.110000+00:00,1.7831149927219796,0.0181950509461426,1.255458515283843,0.0,0.0,0.121300339640951,1.346433770014556,0.0363901018922852
2026-03-27 22:05:00.091000+00:00,1.2008733624454146,0.0,0.2547307132459971,0.0,0.0,0.6186849340722013,0.9381091617933724,0.4124211547792333
2026-03-27 22:06:00.186000+00:00,1.0416666666666663,0.363901018922853,0.6944444444444445,0.0,0.0,0.8612324114507519,0.485201358563804,0.3045808966861598
2026-03-27 22:07:00.060000+00:00,1.2918486171761283,0.673376490717332,0.8369723435225618,0.0,0.0,1.2400299633119676,0.6310809775530529,0.4609412906356138
2026-03-27 22:08:00.098000+00:00,1.1330409356725144,0.1637554585152838,0.7641921397379913,0.0,0.0,0.3287345608076474,0.0608097755305293,1.0112085769980506
2026-03-27 22:09:00.009000+00:00,1.182678311499272,1.151315789473684,0.8915574963609898,0.0,0.0,0.2183406113537117,0.2426006792819019,0.1213003396409509
2026-03-27 22:10:00.095000+00:00,0.9279475982532752,1.4737991266375543,1.0782163742690056,0.0,0.0,0.2183406113537117,0.242600679281902,0.1698204754973313
2026-03-27 22:11:00.147000+00:00,1.3157894736842104,0.4751461988304093,1.6739446870451236,0.0,0.0,0.012130033964095,0.6792819019893256,0.0
2026-03-27 22:12:00.019000+00:00,1.9650655021834056,0.1279239766081871,1.8823099415204672,0.0,0.0,0.0485201358563803,0.6700247708062004,0.0
2026-03-27 22:13:00.092000+00:00,1.0553129548762736,0.0545851528384279,0.8005822416302767,0.0,0.0,0.0609161793372319,0.9582726831635128,0.0
2026-03-27 22:14:00.132000+00:00,2.4017467248908297,0.0182748538011695,1.3706140350877194,0.0,0.0,0.7520621057738963,1.6496846191169334,0.0
2026-03-27 22:15:00.008000+00:00,1.7467248908296944,0.0,0.0545851528384279,0.0,0.0,0.606501698204755,0.9746588693957112,0.0
2026-03-27 22:16:00.114000+00:00,1.77266081871345,0.0,0.0,0.0,0.0182748538011695,0.6091617933723196,0.4002911208151383,0.0
2026-03-27 22:17:00.095000+00:00,1.5898324778467268,0.0,0.0,0.0,0.0,0.4245511887433284,0.097093473616112,0.0
2026-03-27 22:18:00.109000+00:00,0.7096069868995633,0.0,1.626461988304093,0.0,0.0,0.4264132553606237,0.1583820662768031,0.0
2026-03-27 22:19:00.190000+00:00,2.0285087719298245,0.0,1.51018922852984,0.0,0.0,0.7399320718098009,0.0,0.0
2026-03-27 22:20:00.025000+00:00,1.3282387190684135,0.0181950509461426,0.0730994152046783,0.0,0.0,1.431344007763222,0.6335282651072124,0.0
2026-03-27 22:21:00.086000+00:00,1.693496386526724,0.0,0.0545851528384279,0.0,0.4203216374269005,0.865009746588694,0.4124211547792333,0.0
2026-03-27 22:22:00.143000+00:00,1.2975146198830407,0.0,0.0363901018922852,0.0,0.8733624454148471,0.0485201358563803,1.2979136341581758,0.0
2026-03-27 22:23:00.018000+00:00,0.4548762736535662,0.0,0.1096491228070175,0.0,0.7309941520467835,0.5969785575048732,1.1899669722583996,0.0
2026-03-27 22:24:00.091000+00:00,0.5665204678362573,0.0,0.0909752547307132,0.0,0.9643377001455604,0.0485201358563803,0.4609944925389651,0.1949317738791422
2026-03-27 22:25:00.051000+00:00,0.9461426491994176,0.0,0.2010233918128654,0.0,0.6578947368421052,0.0242600679281901,0.4245511887433285,0.121300339640951
2026-03-27 22:26:00.121000+00:00,0.1819505094614264,0.0,0.1819505094614264,0.0,0.3457059679767103,0.0,0.4017807741089745,0.3776803118908382
2026-03-27 22:27:00.189000+00:00,0.0365497076023391,0.0,0.9685672514619884,0.0,0.0,0.3639010189228529,0.5347855324872102,0.4609412906356138
2026-03-27 22:28:00.041000+00:00,0.0181950509461426,0.0181950509461426,1.0964912280701753,0.0,0.0,0.8369723435225618,1.165440894813453,0.280214424951267
2026-03-27 22:29:00.016000+00:00,0.0,0.0,1.2190684133915577,0.0,0.0,0.5116959064327483,1.7467248908296942,0.2789907811741872
2026-03-27 22:30:00.163000+00:00,0.0182748538011695,0.0545851528384279,1.6921397379912666,0.0,0.0,0.6671518680252304,0.560428849902534,0.2183406113537118
2026-03-27 22:31:00.044000+00:00,0.0181950509461426,0.0,0.4002911208151383,0.0,0.0,0.2062105773896166,0.7035419699175157,0.341130604288499
2026-03-27 22:32:00.077000+00:00,0.0,0.0,0.3472222222222221,0.0,0.0,0.9218825812712276,0.1576904415332363,0.1334303736050461
2026-03-27 22:33:00.063000+00:00,0.0,0.0,0.927947598253275,0.0,0.0,0.2314814814814814,0.1218323586744639,0.3153808830664726
2026-03-27 22:34:00.078000+00:00,0.0,0.0,2.4017467248908293,0.0,0.0182748538011695,0.0970402717127607,0.6307617661329451,0.219298245614035
2026-03-27 22:35:00.166000+00:00,0.0,0.0,1.7831149927219796,0.0181950509461426,0.0181950509461426,0.0,0.9463022549094716,0.0970402717127607
2026-03-27 22:36:00.129000+00:00,0.0,0.0,1.3706140350877192,0.0,0.0,0.0,0.6796011134094333,0.0
2026-03-27 22:37:00.072000+00:00,0.0,0.0363901018922852,1.455604075691412,0.0,0.0,0.0,1.638299411799757,0.0
2026-03-27 22:38:00.065000+00:00,0.0,0.0181950509461426,2.056040756914119,0.0,0.1455604075691411,0.0727802037845705,1.3873992355950528,0.0
2026-03-27 22:39:00.135000+00:00,0.7675438596491228,0.1273653566229985,0.3837719298245614,0.0,0.4912663755458515,0.0,0.3155936906798777,0.2314814814814814
2026-03-27 22:40:00.046000+00:00,0.6004366812227074,0.2729257641921397,0.0363901018922852,0.0,0.309315866084425,0.0363901018922852,2.066627935681027,0.0485201358563803
2026-03-27 22:41:00.054000+00:00,1.1644832605531297,0.2923976608187134,0.0,0.0,0.0365497076023391,0.0243664717348927,2.147016011644833,0.0
2026-03-27 22:42:00.032000+00:00,1.2975146198830407,0.2558479532163742,1.023391812865497,0.0,0.0,0.4124211547792334,1.9371345029239768,0.0
2026-03-27 22:43:00.027000+00:00,0.0727802037845705,0.0,2.201601164483261,0.0,0.0,0.6550218340611352,1.6496846191169334,0.0
2026-03-27 22:44:00.067000+00:00,0.0545851528384279,0.0,1.3157894736842104,0.0,0.0,0.8733624454148471,1.3114801195127554,0.0
2026-03-27 22:45:00.018000+00:00,0.0545851528384279,0.0,2.2197962154294033,0.0,0.0,0.7430177822041761,2.559437166424066,0.0
2026-03-27 22:46:00.071000+00:00,0.0182748538011695,0.0,3.238719068413392,0.0,0.0,0.7520621057738963,0.9846076253224036,0.0
2026-03-27 22:47:00.072000+00:00,1.437409024745269,0.0,2.183406113537118,0.0,0.4184861717612809,0.3275109170305676,1.2858368020974316,0.0
2026-03-27 22:48:00.206000+00:00,1.1513157894736838,0.0727802037845705,0.0182748538011695,0.0,0.0363901018922852,0.2436647173489278,1.7298066855639824,0.0
2026-03-27 22:49:00.029000+00:00,2.565502183406113,0.0,0.0181950509461426,0.0,0.1461988304093567,0.0606501698204755,1.0674429888403687,0.0
2026-03-27 22:50:00.129000+00:00,0.5282150974233254,0.0,0.1455604075691411,0.0,0.1819505094614264,0.924702282148846,0.8976225133430372,0.0
2026-03-27 22:51:00.025000+00:00,1.5528039531142264,0.2183406113537117,0.5482456140350876,0.0182748538011695,0.309315866084425,0.8132442946278845,1.069517863071069,0.0
2026-03-27 22:52:00.054000+00:00,0.8733624454148472,0.5847953216374268,2.1106259097525473,0.1273653566229985,0.0,0.6792819019893255,1.2493934983017951,0.0
2026-03-27 22:53:00.124000+00:00,1.437409024745269,1.546579330422125,1.1826783114992725,0.0909752547307132,0.0,0.5226022966197638,1.9782595742145268,0.0
2026-03-27 22:54:00.133000+00:00,2.6430705584923,0.9685672514619884,1.3282387190684133,0.0909752547307132,0.0,0.4750929969270579,0.8009546549537357,0.0
2026-03-27 22:55:00.080000+00:00,1.7525504992466607,0.6004366812227074,1.9919590643274852,0.0909752547307132,0.0,0.7399320718098011,1.3634051771836189,0.0
2026-03-27 22:56:00.019000+00:00,0.8915574963609898,0.0545851528384279,0.4730713245997089,1.019641078679231,0.0,0.6822080066736467,0.9846076253224036,0.0
2026-03-27 22:57:00.097000+00:00,1.3828238719068413,0.310672514619883,0.0,1.2736535662299855,0.0,0.5215914604560893,1.698204754973314,0.0
2026-03-27 22:58:00.024000+00:00,0.6942050358793636,1.3646288209606985,0.0181950509461426,2.357136928930769,0.0,0.5094614264919942,0.4988742477250865,0.0485201358563803
2026-03-27 22:59:00.026000+00:00,0.8189368982864731,0.98261255394673,0.0,1.6195191399167497,0.0,1.1574074074074072,0.7038611813376233,0.3167641325536062
2026-03-27 23:00:00.048000+00:00,0.6004366812227074,0.0913742690058479,0.8187772925764193,0.4730713245997088,0.0,1.6375545851528388,0.9097525473071324,0.6457115009746588
2026-03-27 23:01:00.191000+00:00,1.2061403508771928,1.0917030567685588,0.3820960698689956,1.6811269439975485,0.0,1.2493934983017954,0.5337214944201844,0.8389408139465598
2026-03-27 23:02:00.001000+00:00,1.6193595342066958,0.0727802037845705,1.4254385964912275,1.182678311499272,0.0,0.6700779727095516,0.1583820662768031,0.7399320718098013
2026-03-27 23:03:00.035000+00:00,2.3471615720524017,0.621345029239766,1.329994381879006,1.9005847953216377,0.0,0.0,0.3882674906577457,1.3258978353209565
2026-03-27 23:04:00.215000+00:00,2.448830409356725,0.0727802037845705,4.0029112081513825,1.1280931586608445,0.4751461988304093,0.5094614264919942,1.1330409356725144,0.972211581841552
2026-03-27 23:05:00.020000+00:00,2.147016011644832,0.0,1.5325340279373831,1.8922852983988356,0.6550218340611353,0.0121832358674463,0.3396409509946628,0.9097525473071324
2026-03-27 23:06:00.141000+00:00,2.887426900584795,0.0,0.6551814397711893,2.3289665211062593,0.219298245614035,0.56026924419248,0.4014083607855154,0.8272895971126263
2026-03-27 23:07:00.009000+00:00,1.1098981077147014,0.0909752547307132,0.7823871906841339,1.8013100436681224,0.9279475982532752,0.1091703056768558,0.5094614264919942,1.2251334303736054
2026-03-27 23:08:00.045000+00:00,1.182678311499272,1.4919941775836971,2.1526022114967183,2.7749846778518346,0.0913742690058479,0.1947721681690884,0.6792819019893256,1.2061403508771928
2026-03-27 23:09:00.085000+00:00,0.9467810720396332,0.1461988304093567,1.7103347889374088,0.5480860083250338,0.309315866084425,0.9097525473071324,0.7675438596491228,1.055312954876274
2026-03-27 23:10:00.008000+00:00,1.3682199494369107,0.0,1.5121044970504869,1.5465793304221254,0.4751461988304093,1.9529354682193107,0.7156720038816108,1.276473267107604
2026-03-27 23:11:00.032000+00:00,3.1659388646288207,0.0545851528384279,2.1181273781250796,2.514508159043898,0.8005822416302766,1.677562416473012,0.5215914604560893,0.861232411450752
2026-03-27 23:12:00.096000+00:00,3.129548762736536,0.0364699047473122,1.2792397660818713,2.8874269005847952,0.6368267831149927,1.541152736280293,1.5229044834307992,0.755307421878325
2026-03-27 23:13:00.210000+00:00,2.328966521106259,0.0182748538011695,1.8922852983988356,2.2379912663755457,1.2061403508771926,1.8143445099891888,1.7103347889374092,0.1455604075691411
2026-03-27 23:14:00.219000+00:00,2.1198830409356724,0.0,1.619359534206695,2.565502183406114,0.6004366812227074,1.4070839398350314,0.7278020378457059,1.1402231926249395
2026-03-27 23:15:00.022000+00:00,2.4745269286754,0.0,0.0,3.00968487448607,0.7675438596491228,1.642183150744401,0.1461988304093567,0.8504856269737905
2026-03-27 23:16:00.101000+00:00,2.5109170305676853,0.0,0.0,1.8779207844939856,0.6550218340611355,0.5839440911838062,0.6914119359534207,1.552644347404173
2026-03-27 23:17:00.134000+00:00,0.8743200796751704,0.0730994152046783,0.0,1.6557496360989812,0.8369723435225618,0.6431578096137968,0.8733624454148473,0.6700779727095516
2026-03-27 23:18:00.012000+00:00,0.9300224724839756,1.023391812865497,0.0,1.34763081283996,0.0181950509461426,2.0158733198838923,0.6944444444444443,1.2979136341581756
2026-03-27 23:19:00.091000+00:00,0.8005822416302766,0.9461426491994178,0.0,0.2729257641921397,0.2001455604075691,2.583697234352256,0.2789907811741872,1.5283842794759823
2026-03-27 23:20:00.148000+00:00,1.0416666666666667,0.5458515283842794,0.309315866084425,1.114766081871345,0.0365497076023391,2.566832230989896,0.0730994152046783,1.4919941775836971
2026-03-27 23:21:00.031000+00:00,1.401018922852984,0.5299707602339181,0.1279239766081871,2.074235807860262,0.2547307132459971,1.5890344492964577,0.1459860227959515,0.5726120857699805
2026-03-27 23:22:00.190000+00:00,2.266081871345029,0.8551673944687046,0.1455604075691411,0.2558479532163742,0.5115363007226946,1.3598406496590822,0.2547307132459971,1.5162542455118873
2026-03-27 23:23:00.046000+00:00,1.7467248908296944,0.782387190684134,0.4002911208151383,0.0,0.1096491228070175,2.7973028763077026,0.754775402844812,0.7309941520467835
2026-03-27 23:24:00.099000+00:00,2.7348438417732828,0.8040935672514619,0.8223684210526314,0.0,0.7823871906841339,2.5398056640874382,0.3884802982711509,1.662612681631298
2026-03-27 23:25:00.001000+00:00,1.0007278020378458,0.363901018922853,1.619359534206696,0.0,0.309315866084425,1.266737318794317,0.1819505094614264,1.7513002545179055
2026-03-27 23:26:00.053000+00:00,1.8431267397022393,0.3275109170305676,2.074235807860262,0.0,0.0,1.7497041974173666,0.0727802037845705,1.7731130348919362
2026-03-27 23:27:00.057000+00:00,2.188513496258842,0.3639010189228529,1.3888888888888886,0.0,0.0,2.668607472100922,0.0609161793372319,1.3834622947470567
2026-03-27 23:28:00.026000+00:00,1.7831149927219798,0.0730994152046783,1.619359534206696,0.0,0.0363901018922852,2.2810316061867426,0.3517709849587578,0.0728866075912731
2026-03-27 23:29:00.068000+00:00,2.1732711509486964,0.0913742690058479,0.8040935672514619,0.0,0.7096069868995634,2.178617942235501,0.3396409509946627,0.0
2026-03-27 23:30:00.011000+00:00,2.1672859368216755,0.0,1.9286754002911204,0.0,0.7127192982456139,2.0742358078602616,0.7309941520467835,0.1334303736050461
2026-03-27 23:31:00.055000+00:00,2.9839883551673942,0.0727802037845705,1.023391812865497,0.0,1.0189228529839884,1.0799986380312745,0.5458515283842794,0.0242600679281901
2026-03-27 23:32:00.081000+00:00,1.7285298398835516,0.0182748538011695,0.9643377001455604,0.0,0.6368267831149927,2.06758556994135,0.3654970760233917,0.219298245614035
2026-03-27 23:33:00.184000+00:00,1.2193078219566382,0.0,0.9097525473071324,0.0181950509461426,1.4802631578947367,1.3221737020863658,0.2314814814814814,0.2668607472100922
2026-03-27 23:34:00.042000+00:00,0.2374932965601777,0.0,1.0553129548762736,0.1273653566229985,0.4912663755458515,1.31041608144573,0.3032508491023775,0.5458515283842795
2026-03-27 23:35:00.054000+00:00,1.0917030567685588,0.0,0.8406432748538011,0.3289473684210526,0.2547307132459971,1.7896056249308374,0.3153808830664725,0.0974658869395711
2026-03-27 23:36:00.126000+00:00,2.3174749099823795,0.0,0.9279475982532752,0.2001455604075691,0.6944444444444444,0.9582726831635128,0.2314814814814814,0.5337214944201844
2026-03-27 23:37:00.017000+00:00,2.4997446308639137,0.0,1.7178362573099415,0.1455604075691411,1.2008733624454146,0.5969785575048733,0.5215914604560893,0.3639010189228529
2026-03-27 23:38:00.037000+00:00,1.401018922852984,0.0181950509461426,2.419941775836972,0.0730994152046783,1.8195050946142648,0.5337214944201844,0.6204937987861453,0.3654970760233917
2026-03-27 23:39:00.105000+00:00,1.7543859649122804,0.0,2.729257641921397,0.0545851528384279,0.7858187134502923,0.8369723435225619,0.7888246209896406,0.4245511887433284
2026-03-27 23:40:00.011000+00:00,1.910480349344978,0.0,1.3157894736842104,0.0181950509461426,0.5822416302765646,0.5458515283842795,0.5838376873771035,0.1461988304093567
2026-03-27 23:41:00.044000+00:00,0.6186317321688499,0.0,1.8558951965065504,0.0,0.0,0.1826953361083446,1.2130033964095102,0.2183406113537118
2026-03-27 23:42:00.118000+00:00,0.309315866084425,0.0,0.6578947368421052,0.0730994152046783,0.0730994152046783,0.0,0.8528265107212474,0.0727802037845705
2026-03-27 23:43:00.237000+00:00,2.244295691922674,0.0,0.9825327510917032,0.6004366812227074,0.2001455604075691,0.0242600679281901,0.7520621057738962,0.0
2026-03-27 23:44:00.049000+00:00,2.5710085804029723,0.0363901018922852,1.255458515283843,0.0,0.1637554585152838,0.2668607472100922,1.2736535662299855,0.012130033964095
2026-03-27 23:45:00.017000+00:00,3.056768558951965,0.0,1.0007278020378458,0.0,0.0,0.7553606237816765,1.4375686304553232,0.0
2026-03-27 23:46:00.072000+00:00,1.401018922852984,0.2375730994152046,0.932017543859649,0.0,0.0365497076023391,0.3033040510057288,2.098761885305209,0.0
2026-03-27 23:47:00.083000+00:00,1.5350877192982455,0.0181950509461426,1.4192139737991265,0.0,0.0,0.5215914604560893,1.9286754002911208,0.0
2026-03-27 23:48:00.036000+00:00,2.1652110625909757,0.0363901018922852,0.61863173216885,0.0,0.0,0.6335282651072124,0.8279812218561932,0.012130033964095
2026-03-27 23:49:00.101000+00:00,1.3105224852524324,0.0,0.2001455604075691,0.0,0.0,0.7520621057738963,0.6071401210449705,0.0849102377486657
2026-03-27 23:50:00.075000+00:00,2.383551673944687,0.0,0.8223684210526315,0.0,0.0,0.497331392527899,0.7641921397379913,0.2183406113537117
2026-03-27 23:51:00.091000+00:00,2.262809954288924,0.0,0.2729257641921397,0.0,0.0,0.7431773879142299,0.6441686457774712,0.0
2026-03-27 23:52:00.036000+00:00,1.9468704512372637,0.0,1.6995614035087716,0.0,0.0,0.6914119359534207,1.1297424176647344,0.1583820662768031
2026-03-27 23:53:00.122000+00:00,0.5468091626446028,0.0,1.1826783114992725,0.0,0.0,0.4124211547792334,0.9488027443669824,0.4730713245997088
2026-03-27 23:54:00.032000+00:00,0.3824152812891034,0.0,2.7412280701754383,0.0,0.0,0.560428849902534,0.9705091209343104,0.3760310528869481
2026-03-27 23:55:00.081000+00:00,0.2911208151382824,0.0,0.5822416302765647,0.0182748538011695,0.0,0.485201358563804,0.7278020378457061,0.0974658869395711
2026-03-27 23:56:00.132000+00:00,0.1637554585152838,0.0,0.0909752547307132,0.0,0.0,0.5482456140350876,0.6700779727095516,0.0
2026-03-27 23:57:00.189000+00:00,0.7858187134502924,0.0,0.0,0.0,0.0,0.1698204754973314,0.4865846080509375,0.0
2026-03-27 23:58:00.055000+00:00,0.6368267831149926,0.0,0.0363901018922852,0.0,0.0,0.0121832358674463,0.3639010189228529,0.0
2026-03-27 23:59:00.084000+00:00,1.5283842794759823,0.0,0.0,0.0,0.0,0.0242600679281901,0.121300339640951,0.0
2026-03-28 00:00:00.206000+00:00,2.1564327485380117,0.0363901018922852,0.2001455604075691,0.0,0.0,0.012130033964095,0.0,0.0
2026-03-28 00:01:00.003000+00:00,0.7096069868995634,0.0,1.9104803493449785,0.0,0.0,0.0,0.0243664717348927,0.012130033964095
2026-03-28 00:02:00.091000+00:00,1.2217817104624735,0.0,1.0416666666666663,0.0,0.0,0.1705653021442495,0.0730994152046783,0.0
2026-03-28 00:03:00.027000+00:00,0.5289333231185679,0.0,0.4184861717612809,0.0,0.0909752547307132,0.7035419699175159,0.2304706453178069,0.0
2026-03-28 00:04:00.116000+00:00,1.7103347889374092,0.0,1.5829694323144108,0.0,0.6186317321688501,1.48635477582846,0.3035700605224852,0.0
2026-03-28 00:05:00.149000+00:00,0.8210117725171735,0.0,0.5822416302765647,0.0,0.309315866084425,1.83163512857836,1.0318509154983528,0.0
2026-03-28 00:06:00.104000+00:00,2.0423944687045124,0.0,0.6213450292397661,0.0,0.0181950509461426,0.4366812227074236,0.341130604288499,0.0
2026-03-28 00:07:00.220000+00:00,1.425438596491228,0.0181950509461426,0.4002911208151383,0.0,0.0,0.8005822416302766,0.861232411450752,0.0
2026-03-28 00:08:00.133000+00:00,0.61863173216885,0.0,0.5640465793304221,0.0,0.3275109170305676,1.023391812865497,0.4002911208151383,0.0
2026-03-28 00:09:00.142000+00:00,0.2923976608187134,0.0,0.2911208151382824,0.0,0.2558479532163742,0.2183406113537117,0.1091703056768559,0.0
2026-03-28 00:10:00.088000+00:00,0.6004366812227074,0.0,0.2365356622998544,0.0,0.0,0.0849102377486657,0.1096491228070175,0.0
2026-03-28 00:11:00.006000+00:00,1.2736535662299855,0.0,0.6213450292397661,0.982532751091703,0.0,0.0243664717348927,0.4124211547792334,0.3654970760233917
2026-03-28 00:12:00.139000+00:00,0.9137426900584792,0.0,0.0,0.3837719298245614,0.0,0.0852826510721247,0.242600679281902,0.0485201358563803
2026-03-28 00:13:00.059000+00:00,0.6914119359534207,0.0,0.0,0.9825327510917028,0.0181950509461426,1.1538428798828708,0.1455604075691411,0.1334303736050461
2026-03-28 00:14:00.139000+00:00,2.3107714701601165,0.0,0.0,0.7096069868995634,0.0182748538011695,1.1887433284813198,0.4629629629629629,0.0974658869395711
2026-03-28 00:15:00.229000+00:00,1.6630116959064327,0.0,0.0,1.2609649122807018,0.0,0.8040935672514621,0.2911208151382824,0.0727802037845705
2026-03-28 00:16:00.076000+00:00,2.492721979621543,0.0,0.0,1.2372634643377,0.0,0.5215914604560893,0.4245511887433284,0.2304706453178069
2026-03-28 00:17:00.072000+00:00,1.8922852983988352,0.0363901018922852,0.0,0.0,0.0,1.1523532265890346,0.1215131472543561,0.1455604075691411
2026-03-28 00:18:00.005000+00:00,1.85589519650655,0.0,0.0,0.7309941520467835,0.0,1.32275892302323,0.1940805434255215,0.219298245614035
2026-03-28 00:19:00.138000+00:00,3.420669577874818,0.0,0.0,0.6368267831149926,0.0,1.4799173455229535,0.0365497076023391,0.1940805434255215
2026-03-28 00:20:00.223000+00:00,3.252923976608187,0.0182748538011695,0.0,0.8005822416302766,0.0181950509461426,0.3767226776305148,0.1576904415332363,0.0487329434697855
2026-03-28 00:21:00.036000+00:00,1.5168128654970758,0.0,0.0,0.0,0.0,0.363901018922853,0.4742949683767886,0.1091703056768558
2026-03-28 00:22:00.090000+00:00,0.2911208151382823,0.1273653566229985,0.0,0.0,0.0,0.0242600679281901,0.6428918000970403,0.0
2026-03-28 00:23:00.102000+00:00,0.564046579330422,0.1461988304093567,0.0,0.0,0.0,0.3410774023851477,0.8406432748538011,0.0
2026-03-28 00:24:00.016000+00:00,1.4737991266375543,0.0181950509461426,0.0,0.0,0.254730713245997,0.4002911208151382,0.2183406113537118,0.0
2026-03-28 00:25:00.169000+00:00,0.6396198830409355,0.0,0.1637554585152838,0.0,0.727802037845706,0.1213003396409509,0.4249236020667875,0.0363901018922852
2026-03-28 00:26:00.006000+00:00,1.4919941775836971,0.1461988304093567,0.6030701754385964,0.0,0.0545851528384279,0.0487329434697855,0.6431578096137968,0.4380644721945572
2026-03-28 00:27:00.146000+00:00,3.3625730994152043,0.1091703056768558,0.673216885007278,0.0,0.0,0.1698204754973313,0.0970402717127608,1.0189228529839882
2026-03-28 00:28:00.030000+00:00,0.7096069868995634,0.840643274853801,0.8369723435225619,0.0,0.0181950509461426,0.0970402717127607,0.012130033964095,1.7178362573099415
2026-03-28 00:29:00.042000+00:00,0.6004366812227074,0.5276564774381368,0.0730994152046783,0.0,1.091703056768559,0.0487329434697855,0.1949317738791423,0.9097525473071324
2026-03-28 00:30:00.188000+00:00,0.9320175438596492,0.0913742690058479,0.0,0.0,0.7309941520467835,0.012130033964095,0.6792819019893256,0.9461426491994176
2026-03-28 00:31:00.015000+00:00,1.310043668122271,0.0181950509461426,0.0,0.0,0.5279756888582446,0.606501698204755,0.6671518680252304,1.425438596491228
2026-03-28 00:32:00.106000+00:00,1.3303933961541408,0.0727802037845705,0.0,0.0,0.3820960698689957,0.9218825812712278,0.219298245614035,1.4798641436196018
2026-03-28 00:33:00.109000+00:00,0.5107382721724252,0.2923976608187134,0.0,0.0,0.1643938813554993,1.169590643274854,0.0242600679281901,0.8276620104360853
2026-03-28 00:34:00.035000+00:00,0.4548762736535662,1.3282387190684133,0.0,0.0,0.5299707602339181,0.1819505094614265,0.0,1.045098189432825
2026-03-28 00:35:00.182000+00:00,0.5294919431037565,1.4737991266375543,0.1091703056768558,0.0,0.8551673944687046,0.3153808830664726,0.0,1.103833090732654
2026-03-28 00:36:00.021000+00:00,2.7329285732526367,0.986842105263158,1.0917030567685588,0.0181950509461426,0.982532751091703,0.0852826510721247,0.0,1.0705819011380953
